"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"VQW00011624","2020-03-12","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  300",",,W","  228",",,W","   42",",,W",,,,,,," 1150",",,W",,,,,"  110",",,W","  120",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-13","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  300",",,W","  217",",,W","   34",",,W",,,,,,," 1228",",,W",,,,,"   80",",,W","   90",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-14","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   43",",,W","    0",",,H","    0",",,H","  306",",,W","  222",",,W","   31",",,W",,,,,,," 1258",",,W",,,,,"   40",",,W","   30",",,W","   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-15","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   25",",,W","    0",",,H","    0",",,H","  294",",,W","  222",",,W","   41",",,W",,,,,,," 1049",",,W",,,,,"   30",",,W","   40",",,W","   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-16","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  300",",,W","  222",",,W","   38",",,W",,,,,,," 1051",",,W",,,,,"  340",",,W","  350",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-17","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   58",",,W","    0",",,H","    0",",,H","  306",",,W","  228",",,W","   40",",,W",,,,,,,,,,,,,"   50",",,W","   40",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-18","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","  163",",,W","    0",",,H","    0",",,H","  278",",,W","  222",",,W","   37",",,W",,,,,,," 1005",",,W",,,,,"   40",",,W","   70",",,W","   89",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2020-03-19","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,W","    0",",,H","    0",",,H","  300",",,W","  228",",,W","   50",",,W",,,,,,," 1348",",,W",,,,,"  100",",,W","   80",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-20","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","  109",",,W","    0",",,H","    0",",,H","  294",",,W","  222",",,W","   64",",,W",,,,,,," 1210",",,W",,,,,"   70",",,W","   70",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-21","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","  155",",,W","    0",",,H","    0",",,H","  283",",,W","  217",",,W","   64",",,W",,,,,,," 0832",",,W",,,,,"   70",",,W","   50",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-22","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","  145",",,W","    0",",,H","    0",",,H","  278",",,W","  233",",,W","   59",",,W",,,,,,," 1147",",,W",,,,,"   80",",,W","   90",",,W","  130",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-23","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   10",",,W","    0",",,H","    0",",,H","  289",",,W","  228",",,W","   66",",,W",,,,,,," 1300",",,W",,,,,"   70",",,W","   70",",,W","  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-24","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   79",",,W","    0",",,H","    0",",,H","  272",",,W","  222",",,W","   46",",,W",,,,,,," 1322",",,W",,,,,"   90",",,W","   90",",,W","   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-25","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,W","    0",",,H","    0",",,H","  289",",,W","  211",",,W","   44",",,W",,,,,,," 1141",",,W",,,,,"   90",",,W","   80",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-26","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  283",",,W","  200",",,W","   31",",,W",,,,,,," 1630",",,W",,,,,"  100",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-27","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  294",",,W","  217",",,W","   26",",,W",,,,,,," 1610",",,W",,,,,"   20",",,W","   20",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-28","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   25",",,W","    0",",,H","    0",",,H","  294",",,W","  222",",,W","   51",",,W",,,,,,," 1113",",,W",,,,,"  100",",,W","  100",",,W","   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-29","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  294",",,W","  239",",,W","   56",",,W",,,,,,," 1101",",,W",,,,,"  100",",,W","  100",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-30","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  294",",,W","  233",",,W","   51",",,W",,,,,,," 1216",",,W",,,,,"   60",",,W","   70",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-03-31","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  294",",,W","  206",",,W","   38",",,W",,,,,,," 1249",",,W",,,,,"  100",",,W","  110",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-01","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  289",",,D","  206",",,D","   32",",,W",,,,,,," 1123",",,W",,,,,"  100",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-02","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  217",",,D","   32",",,W",,,,,,," 1025",",,W",,,,,"  130",",,W","  110",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-03","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  211",",,D","   26",",,W",,,,,,," 1324",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-04","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  217",",,D","   23",",,W",,,,,,," 1234",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-05","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  217",",,D","   28",",,W",,,,,,," 1415",",,W",,,,,"  120",",,W","  120",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-06","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  222",",,D","   35",",,W",,,,,,," 1145",",,W",,,,,"  100",",,W","  110",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-07","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   23",",,D","    0",",,D","    0",",,D","  300",",,D","  239",",,D","   34",",,W",,,,,,," 1234",",,W",,,,,"   70",",,W","   80",",,W","   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-08","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  239",",,D","   40",",,W",,,,,,," 0850",",,W",,,,,"  100",",,W","  100",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-09","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  233",",,D","   31",",,W",,,,,,," 1148",",,W",,,,,"  160",",,W","  150",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-10","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  228",",,D","   30",",,W",,,,,,," 1005",",,W",,,,,"  130",",,W","  110",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-11","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  233",",,D","   26",",,W",,,,,,," 1635",",,W",,,,,"  100",",,W","  110",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-12","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   39",",,W",,,,,,," 1441",",,W",,,,,"  110",",,W","  100",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-13","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   30",",,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   48",",,W",,,,,,," 1142",",,W",,,,,"   90",",,W","  100",",,W","  107",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-14","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   43",",,D","    0",",,D","    0",",,D","  306",",,D","  244",",,D","   51",",,W",,,,,,," 1341",",,W",,,,,"  100",",,W","   90",",,W","   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2020-04-15","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   41",",,W",,,,,,," 1158",",,W",,,,,"  110",",,W","  110",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-16","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,D","    0",",,D","    0",",,D","  306",",,D","  228",",,D","   45",",,W",,,,,,," 1126",",,W",,,,,"   90",",,W","   80",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-17","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  233",",,D","   47",",,W",,,,,,," 0946",",,W",,,,,"   90",",,W","   90",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-18","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  228",",,D","   46",",,W",,,,,,," 1502",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-19","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   50",",,W",,,,,,," 1100",",,W",,,,,"  100",",,W","   90",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-20","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   45",",,W",,,,,,," 0916",",,W",,,,,"   90",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-21","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   49",",,W",,,,,,," 1526",",,W",,,,,"  120",",,W","  120",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-22","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  233",",,D","   37",",,W",,,,,,," 0900",",,W",,,,,"  120",",,W","  110",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-23","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,D","    0",",,D","    0",",,D","  322",",,D","  244",",,D","   51",",,W",,,,,,," 0555",",,W",,,,,"   90",",,W","   90",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-24","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  250",",,D","   61",",,W",,,,,,," 1306",",,W",,,,,"  100",",,W","   90",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-25","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,D","    0",",,D","    0",",,D","  317",",,D","  239",",,D","   58",",,W",,,,,,," 0845",",,W",,,,,"   90",",,W","   90",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-26","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,D","    0",",,D","    0",",,D","  328",",,D","  244",",,D","   65",",,W",,,,,,," 1235",",,W",,,,,"  100",",,W","  100",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-27","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   49",",,W",,,,,,," 1448",",,W",,,,,"  110",",,W","  110",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2020-04-28","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  233",",,D","   37",",,W",,,,,,," 1006",",,W",,,,,"   80",",,W","   80",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-29","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   36",",,D","    0",",,D","    0",",,D","  311",",,D","  239",",,D","   47",",,W",,,,,,," 1403",",,W",,,,,"  110",",,W","  120",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-04-30","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,D","    0",",,D","    0",",,D","  317",",,D","  250",",,D","   57",",,W",,,,,,," 0918",",,W",,,,,"   90",",,W","  100",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-01","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   41",",,D","    0",",,D","    0",",,D","  317",",,D","  239",",,D","   64",",,W",,,,,,," 0643",",,W",,,,,"  100",",,W","  100",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-02","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,D","    0",",,D","    0",",,D","  317",",,D","  239",",,D","   54",",,W",,,,,,," 0246",",,W",,,,,"  100",",,W","  130",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-03","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,D","    0",",,D","    0",",,D","  311",",,D","  228",",,D","   36",",,W",,,,,,," 1439",",,W",,,,,"   80",",,W","  110",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-04","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  239",",,D","   44",",,W",,,,,,," 1208",",,W",,,,,"  100",",,W","  110",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-05","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,D","    0",",,D","    0",",,D","  322",",,D","  267",",,D","   56",",,W",,,,,,," 1323",",,W",,,,,"  110",",,W","  120",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-06","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  322",",,D","  267",",,D","   70",",,W",,,,,,," 1344",",,W",,,,,"  110",",,W","  110",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-07","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  322",",,W","   94",",O,W","   57",",,W",,,,,,," 0114",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-08","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  300",",,D",,,"   53",",,W",,,,,,," 1313",",,W",,,,,"  100",",,W","   90",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-09","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D",,,,,"   64",",,W",,,,,,," 1125",",,W",,,,,"  100",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-10","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,D","    0",",,D","    0",",,D","  278",",,D","  272",",,D","   76",",,W",,,,,,," 1201",",,W",,,,,"   90",",,W","   90",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-11","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   30",",,D",,,"    0",",,D",,,,,"   65",",,W",,,,,,," 0534",",,W",,,,,"  110",",,W","  110",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-12","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   38",",,D",,,"    0",",,D","  317",",,D",,,"   56",",,W",,,,,,," 0735",",,W",,,,,"   90",",,W","  100",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-13","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,D","    0",",,D","    0",",,D","  317",",,D","  250",",,D","   48",",,W",,,,,,," 1127",",,W",,,,,"  100",",,W","  110",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2020-05-14","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  267",",,D","   60",",,W",,,,,,," 1454",",,W",,,,,"  100",",,W","   90",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-15","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  322",",,D","  261",",,D","   64",",,W",,,,,,," 1038",",,W",,,,,"  100",",,W","  100",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-16","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  322",",,D","  272",",,D","   58",",,W",,,,,,," 0355",",,W",,,,,"  120",",,W","  110",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-17","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  328",",,D","  272",",,D","   68",",,W",,,,,,," 1204",",,W",,,,,"  110",",,W","  110",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-18","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  322",",,D","  272",",,D","   60",",,W",,,,,,," 1125",",,W",,,,,"   90",",,W","  100",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2020-05-19","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  256",",,D","   55",",,W",,,,,,," 0909",",,W",,,,,"   90",",,W","   90",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-20","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,D","    0",",,D","    0",",,D","  328",",,D","  261",",,D","   51",",,W",,,,,,," 1316",",,W",,,,,"   90",",,W","  110",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-21","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,D","    0",",,D","    0",",,D","  328",",,D","  261",",,D","   35",",,W",,,,,,," 1053",",,W",,,,,"  120",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-22","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  328",",,D","  256",",,D","   40",",,W",,,,,,," 1145",",,W",,,,,"  120",",,W","  110",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2020-05-23","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,D","    0",",,D","    0",",,D","  322",",,D","  256",",,D","   35",",,W",,,,,,," 1034",",,W",,,,,"  100",",,W","  100",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
