"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00211374","2020-01-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  584",",,7","  -56",",,7"," -178",",,7",,,,,,,,,"  -83",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00211374","2020-01-31","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","  -72",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","  -11",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  559",",,7","   50",",,7","  -72",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","   28",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -72",",,7"," -239",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -78",",,7"," -233",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","   17",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    8",",,7","  533",",,7","  -33",",,7"," -200",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -89",",,7"," -283",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","   13",",,7","  533",",,7","  -56",",,7"," -211",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -39",",,7"," -161",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -17",",,7","  -94",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    3",",,7","  533",",,7","    0",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7"," -128",",,7"," -328",",,7",,,,,,,,," -317",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7"," -167",",,7"," -317",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -56",",,7"," -233",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -28",",,7"," -250",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","   20",",,7,0800","   30",",,7","  559",",,7","  -67",",,7"," -233",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  559",",,7","  -28",",,7"," -161",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  559",",,7"," -100",",,7"," -283",",,7",,,,,,,,," -261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  559",",,7"," -133",",,7"," -311",",,7",,,,,,,,," -283",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  559",",,7","  -39",",,7"," -283",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  559",",,7","   67",",,7"," -128",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  122",",,7","  -67",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","   50",",,7"," -117",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","   61",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","    0",",,7"," -161",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -61",",,7"," -167",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -50",",,7"," -228",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-02-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","  -22",",,7"," -200",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","   44",",,7"," -100",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","   67",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  508",",,7","    6",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","   17",",,7"," -139",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  508",",,7","   22",",,7"," -100",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    5",",,7","  508",",,7","   11",",,7"," -144",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","   33",",,7"," -111",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  483",",,7","   94",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","  133",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","   -6",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","   44",",,7"," -111",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","  432",",,7","   44",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00211374","2020-03-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    5",",,7,0800","    0","T,,7","  432",",,7","   44",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","  -50",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","  -11",",,7"," -128",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","   13",",,7,0800","   15",",,7","  457",",,7","    0",",,7"," -117",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","    6",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  432",",,7","   50",",,7","  -83",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    8",",,7,0800","    8",",,7","  432",",,7","   22",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","    0",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","  -11",",,7"," -206",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","    6",",,7"," -183",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    8",",,7,0800","   18",",,7","  457",",,7","   11",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","   78",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","  457",",,7","   56",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","   -6",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","   83",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  406",",,7","  122",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  356",",,7","  111",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  279",",,7","  122",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-03-31","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  203",",,7","  144",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","  152",",,H","  128",",,H","  -17",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","   89",",,H,0800","    0",",,H","   51",",,H","  106",",,H","    0",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","   46",",,H,0800","    0",",,H",,,"  117",",,H","  -83",",,H",,,,,,,,,"  -83",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H",,,"  -56",",,H"," -150",",,H",,,,,,,,," -111",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","  102",",,H","   33",",,H"," -111",",,H",,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","  102",",,H","  133",",,H","    6",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H",,,"  133",",,H","   39",",,H",,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    5",",,H,0800","    0",",,H","    0",",,H","  122",",,H","  -28",",,H",,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    8",",,H,0800","    0",",,H","    0",",,H","   78",",,H","  -33",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   22",",,H","  -89",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  100",",,H","  -33",",,H",,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   56",",,H","  -39",",,H",,,,,,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","    6",",,H"," -106",",,H",,,,,,,,,"  -72",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,H,0800","    0",",,H","    0",",,H","  -22",",,H"," -133",",,H",,,,,,,,,"  -89",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  -50",",,H"," -139",",,H",,,,,,,,,"  -78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   11",",,H"," -100",",,H",,,,,,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   50",",,H","  -78",",,H",,,,,,,,,"  -22",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   89",",,H","  -22",",,H",,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  111",",,H","  -50",",,H",,,,,,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   67",",,H","  -28",",,H",,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    8",",,H,0800","    0",",,H","    0",",,H","   61",",,H","  -61",",,H",,,,,,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   39",",,H","  -39",",,H",,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  139",",,H","  -17",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  156",",,H","  -17",",,H",,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  189",",,H","  -11",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  183",",,H","   50",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","   36",",,H,0800","    0",",,H","    0",",,H","  172",",,H","   61",",,H",,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  194",",,H","   33",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  189",",,H","    6",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-04-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  178",",,H","  -22",",,H",,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  211",",,H","   83",",,H",,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","   25",",,H,0800","    0",",,H","    0",",,H","  172",",,H","   67",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  167",",,H","    0",",,H",,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   89",",,H","    0",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  128",",,H","   22",",,H",,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  150",",,H","   33",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  167",",,H","   17",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-08","47.3847","-94.6147","395.0","CASS LAKE, MN US",,,,,,,,,,,,,,,,,,,"   11",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   78",",,H","  -44",",,H",,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","   15",",,H,0800","    0",",,H","    0",",,H","   72",",,H","   17",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   78",",,H","  -39",",,H",,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   89",",,H","  -61",",,H",,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  128",",,H","   -6",",,H",,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","   76",",,H,0800","    0",",,H","    0",",,H","  100",",,H","   67",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   67",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  183",",,H","   17",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   67",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  222",",,H","   28",",,H",,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  244",",,H","   50",",,H",,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  250",",,H","  122",",,H",,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  244",",,H","  133",",,H",,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",W,H","  228",",,H","  144",",,H",,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","  229",",W,H","  194",",,H","  106",",,H",,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-05-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","  106",",,H",,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,
