"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00053909","2018-09-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  139",",,W","   23",",,W",,,,,,,,,"   10",",,W","   40",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-09-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  172",",,W","   43",",,W",,,,,,,,,"  130",",,W","  120",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-09-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  267",",,W","  206",",,W","   40",",,W",,,,,,,,,"  120",",,W","  140",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-09-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  217",",,W","   40",",,W",,,,,,,,,"  130",",,W","  140",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   41",",,W",,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   43",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   64",",,W",,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","   48",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   60",",,W",,,,,,,,,"  170",",,W","  180",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   51",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   54",",,W",,,,,,,,,"  170",",,W","  150",",,W","  139",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-10-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   20",",,W","    0",",,W","    0",",,W","  317",",,W","  211",",,W","   64",",,W",,,,,,,,,"  150",",,W","  160",",,W","  116",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-10-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   38",",,W","    0",",,W","    0",",,W","  289",",,W","  217",",,W","   62",",,W",,,,,,,,,"  150",",,W","  150",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-10-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  386",",,W","    0",",,W","    0",",,W","  233",",,W","  178",",,W","   42",",,W",,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  148",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-10-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   44",",,W",,,,,,,,,"  320",",,W","  290",",,W","   81",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  111",",,W","   32",",,W",,,,,,,,,"   60",",,W","   70",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   97",",,W","    0",",,W","    0",",,W","  189",",,W","  161",",,W","   33",",,W",,,,,,,,,"  110",",,W","  120",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-10-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  353",",,W","    0",",,W","    0",",,W","  178",",,W","  150",",,W","   44",",,W",,,,,,,,,"   50",",,W","  330",",,W","   94",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-10-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   15",",,W","    0",",,W","    0",",,W","  267",",,W","   83",",,W","   45",",,W",,,,,,,,,"  340",",,W","  340",",,W","  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-10-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  193",",,W","    0",",,W","    0",",,W","   94",",,W","   50",",,W","   74",",,W",,,,,,,,,"  350",",,W","  340",",,W","  143",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-10-16","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  208",",,W","    0",",,W","    0",",,W","  111",",,W","   67",",,W","   52",",,W",,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-17","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  157",",,W","    0",",,W","    0",",,W","  133",",,W","   94",",,W","   35",",,W",,,,,,,,,"   10",",,W","   70",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-18","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  189",",,W","  117",",,W","   31",",,W",,,,,,,,,"   70",",,W","   50",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-19","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  549",",,W","    0",",,W","    0",",,W","  167",",,W","  139",",,W","   11",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00053909","2018-10-20","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   36",",,W",,,,,,,,,"   20",",,W","   30",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00053909","2018-10-21","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   94",",,W","   21",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  183",",,W","   94",",,W","   19",",,W",,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   24",",,W",,,,,,,,,"   50",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  521",",,W","    0",",,W","    0",",,W","  150",",,W","  122",",,W","   38",",,W",,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  178",",,W","  111",",,W","   29",",,W",,,,,,,,,"  280",",,W","  310",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   94",",,W","   30",",,W",,,,,,,,,"  320",",,W","  310",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  122",",,W","   20",",,W",,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  156",",,W","   27",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  156",",,W","   46",",,W",,,,,,,,,"  190",",,W","  190",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  183",",,W","   67",",,W",,,,,,,,,"  190",",,W","  190",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-10-31","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  203",",,W","    0",",,W","    0",",,W","  183",",,W","  106",",,W","   49",",,W",,,,,,,,,"  330",",,W","  320",",,W","  130",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-11-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   89",",,W","   47",",,W",,,,,,,,,"  360",",,W","   10",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-11-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   78",",,W","   39",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-11-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   86",",,W","    0",",,W","    0",",,W","  239",",,W","  111",",,W","   64",",,W",,,,,,,,,"  270",",,W","  280",",,W","  157",",,W","  233",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-11-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   89",",,W","   29",",,W",,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   48",",,W",,,,,,,,,"  210",",,W","  200",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  106",",,W","   28",",,W",,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-11-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  217",",,W","  139",",,W","   56",",,W",,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  139",",,W","  100",",,W","   48",",,W",,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  133",",,W","   44",",,W","   64",",,W",,,,,,,,,"   10",",,W","   10",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","   11",",,W","   32",",,W",,,,,,,,,"   40",",,W","   50",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   18",",,W","    0",",,W","    0",",,W","  111",",,W","   78",",,W","   48",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   33",",,W",,,"    0",",,W","   83",",,W","    6",",,W","   82",",,W",,,,,,,,,"  350",",,W","  350",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","   61",",,W","  -27",",,W","   62",",,W",,,,,,,,,"  350",",,W","  340",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -43",",,W","   27",",,W",,,,,,,,,"  330",",,W","  340",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   -5",",,W","   34",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-16","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   44",",,W","   36",",,W",,,,,,,,,"  180",",,W","  170",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-17","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   43",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-18","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","   22",",,W","   56",",,W",,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-19","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","    6",",,W","   24",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-20","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   17",",,W","   24",",,W",,,,,,,,,"   50",",,W","   20",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-21","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","    6",",,W","   14",",,W",,,,,,,,,"   70",",,W","   50",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-11-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   39",",,W","   31",",,W",,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  100",",,W","   60",",,W",,,,,,,,,"  250",",,W","  250",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   72",",,W","   51",",,W",,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-11-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   28",",,W","   75",",,W",,,,,,,,,"  320",",,W","  330",",,W","  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -10",",,W","   38",",,W",,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","    6",",,W","   41",",,W",,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   50",",,W","   67",",,W",,,,,,,,,"  190",",,W","  190",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   55",",,W",,,,,,,,,"  200",",,W","  210",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-11-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  239",",,W","  161",",,W","   72",",,W",,,,,,,,,"  170",",,W","  170",",,W","  139",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-12-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   63",",,W",,,,,,,,,"  270",",,W","  270",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   44",",,W","   34",",,W",,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   17",",,W","   44",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","  -21",",,W","   35",",,W",,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   10",",,W",,,"    0",",,W","  117",",,W","   83",",,W","   39",",,W",,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  168",",,W",,,"    0",",,W","   83",",,W","   50",",,W","   52",",,W",,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-12-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  107",",,W",,,"    0",",,W","   56",",,W","   28",",,W","   69",",,W",,,,,,,,,"  350",",,W","  360",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","   17",",,W","   51",",,W",,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2018-12-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","    0",",,W","   22",",,W",,,,,,,,,"  300",",,W","  260",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   17",",,W","   55",",,W",,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  172",",,W","   83",",,W","   51",",,W",,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   86",",,W",,,"    0",",,W","  178",",,W","   67",",,W","   63",",,W",,,,,,,,,"  360",",,W","  360",",,W","  125",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2018-12-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   86",",,W","    0",",,W","    0",",,W","  100",",,W","   50",",,W","   81",",,W",,,,,,,,,"  340",",,W","  340",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   17",",,W","   42",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-16","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   33",",,W","   25",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2018-12-17","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   44",",,W","   20",",,W",,,,,,,,,"  340",",,W","  330",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
