"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00364778","2019-05-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-05-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-05-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-05-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-05-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-05-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-05-31","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-06-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-06-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  142",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-06-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-06-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-06-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00364778","2019-06-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-06-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-07-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-07-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-07-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  475",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00364778","2019-07-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-07-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-07-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-07-31","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00364778","2019-08-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00364778","2019-08-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-08-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-08-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  505",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00364778","2019-08-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  295",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-08-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-08-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-08-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00364778","2019-08-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-08-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-08-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
