"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013894","2020-03-03","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W",,,,,"   37",",,W",,,,,,,"  207","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-04","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  140",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  122",",,W",,,,,"   56",",,W",,,,,,,"  191","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"  134",",,W","  179",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-05","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    3",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W",,,,,"   45",",,W",,,,,,,"  134","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-06","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W",,,,,"   56",",,W",,,,,,,"  136","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-07","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   33",",,W",,,,,"   35",",,W",,,,,,,"  111","H,,S",,,,,"  360",",,W","   40",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-08","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   78",",,W",,,,,"   45",",,W",,,,,,,"  126","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-09","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W",,,,,"   52",",,W",,,,,,,"  153","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-10","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   10",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  156",",,W",,,,,"   21",",,W",,,,,,,"  181","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-11","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  167",",,W",,,,,"   33",",,W",,,,,,,"  192","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-12","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  161",",,W",,,,,"   42",",,W",,,,,,,"  196","H,,S",,,,,"  180",",,W","  210",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-13","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,"   25",",,W",,,,,,,"  206","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-14","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  161",",,W",,,,,"   30",",,W",,,,,,,"  212","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-15","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  128",",,W",,,,,"   19",",,W",,,,,,,"  203","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-16","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  150",",,W",,,,,"   22",",,W",,,,,,,"  197","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"   58",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-17","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   10",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  139",",,W",,,,,"   13",",,W",,,,,,,"  194","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-18","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  178",",,W",,,,,"   43",",,W",,,,,,,"  207","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-19","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  206",",,W",,,,,"   48",",,W",,,,,,,"  231","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-20","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  206",",,W",,,,,"   40",",,W",,,,,,,"  232","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-21","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   53",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  156",",,W",,,,,"   40",",,W",,,,,,,"  207","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-22","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W",,,,,"   30",",,W",,,,,,,"  179","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-23","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  194",",,W",,,,,"   42",",,W",,,,,,,"  223","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-24","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  183",",,W",,,,,"   47",",,W",,,,,,,"  227","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-25","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  189",",,W",,,,,"   26",",,W",,,,,,,"  239","H,,S",,,,,"  190",",,W","  230",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-26","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  189",",,W",,,,,"   26",",,W",,,,,,,"  231","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-27","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  172",",,W",,,,,"   37",",,W",,,,,,,"  228","H,,S",,,,,"  290",",,W","  320",",,W",,,,,,,"   94",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-28","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  206",",,W",,,,,"   50",",,W",,,,,,,"  239","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-29","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  183",",,W",,,,,"   30",",,W",,,,,,,"  250","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-30","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  172",",,W",,,,,"   26",",,W",,,,,,,"  218","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-03-31","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   30",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  106",",,W",,,,,"   61",",,W",,,,,,,"  218","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"  107",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-01","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   67",",,D",,,,,"   22",",,W",,,,,,,"  147","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-02","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   89",",,D",,,,,"   17",",,W",,,,,,,"  161","H,,S",,,,,"  190",",,W","   80",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-03","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  128",",,D",,,,,"   16",",,W",,,,,,,"  186","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-04","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    8",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  117",",,D",,,,,"   22",",,W",,,,,,,"  182","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-05","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   18",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  156",",,D",,,,,"   22",",,W",,,,,,,"  202","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   45",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-06","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  139",",,D",,,,,"   23",",,W",,,,,,,"  202","H,,S",,,,,"  170",",,W","  130",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-07","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,D,2400","    0",",,D","    0",",,D","  256",",,D","  167",",,D",,,,,"   30",",,W",,,,,,,"  206","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-08","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,D,2400","    0",",,D","    0",",,D","  294",",,D","  222",",,D",,,,,"   37",",,W",,,,,,,"  246","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-09","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   58",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  183",",,D",,,,,"   31",",,W",,,,,,,"  251","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-10","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   33",",,D,2400","    0",",,W","    0",",,D","  222",",,D","   94",",,D",,,,,"   41",",,W",,,,,,,"  197","H,,S",,,,,"   20",",,W","  350",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-11","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   89",",,D",,,,,"   41",",,W",,,,,,,"  151","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-12","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    5",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  183",",,D",,,,,"   84",",,W",,,,,,,"  218","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"  148",",,W","  224",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-13","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  133",",,D",,,,,"   33",",,W",,,,,,,"  236","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-14","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   89",",,D",,,,,"   47",",,W",,,,,,,"  169","H,,S",,,,,"   10",",,W","  340",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-15","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   78",",,D",,,,,"   55",",,W",,,,,,,"  148","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-16","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   72",",,D",,,,,"   34",",,W",,,,,,,"  151","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-17","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   94",",,D",,,,,"   35",",,W",,,,,,,"  169","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-18","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   18",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  194",",,D",,,,,"   23",",,W",,,,,,,"  221","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-19","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  272",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  172",",,D",,,,,"   53",",,W",,,,,,,"  229","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,"  148",",,W","  224",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-20","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  144",",,D",,,,,"   29",",,W",,,,,,,"  201","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-21","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  106",",,D",,,,,"   13",",,W",,,,,,,"  192","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-22","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,D,2400","    0",",,D","    0",",,D","  278",",,D","  144",",,D",,,,,"   43",",,W",,,,,,,"  208","H,,S",,,,,"  140",",,W","  110",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-23","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  127",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  189",",,D",,,,,"   52",",,W",,,,,,,"  224","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-24","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  139",",,D",,,,,"   24",",,W",,,,,,,"  211","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-25","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  150",",,D",,,,,"   40",",,W",,,,,,,"  218","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-26","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  117",",,D",,,,,"   41",",,W",,,,,,,"  209","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-27","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  100",",,D",,,,,"   26",",,W",,,,,,,"  177","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-28","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  106",",,D",,,,,"   40",",,W",,,,,,,"  186","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-29","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  353",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  144",",,D",,,,,"   34",",,W",,,,,,,"  205","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"  139",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-04-30","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  106",",,D",,,,,"   32",",,W",,,,,,,"  179","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-05-01","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   78",",,D",,,,,"   16",",,W",,,,,,,"  178","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-05-02","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  106",",,D",,,,,"   24",",,W",,,,,,,"  193","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-05-03","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  133",",,D",,,,,"   26",",,W",,,,,,,"  203","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2020-05-04","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  139",",,D",,,,,"   25",",,W",,,,,,,"  212","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
