"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023154","2020-03-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   41",",,W,2400","   86",",,W","    0",",,W","   56",",,W","  -66",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,"   12","H,,S",,,,,,,"   20",",,W","   50",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","   80",",,W","   44",",,W"," -149",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"  -51","H,,S",,,,,,,"  360",",,W","   30",",,W",,,,,,,,,"   98",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0","T,,W","  111",",,W","  -93",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"   -7","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -77",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   16","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -49",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"   34","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -21",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,"   68","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   17",",,W",,,,,"   80",",,W",,,,,,,,,,,,,,,"   72","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -66",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"   35","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"   42","H,,S",,,,,,,"  230",",,W","  170",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -71",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   26","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","    0",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -43",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"   61","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","  -38",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"   46","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   33",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   28",",,W",,,,,"  102",",,W",,,,,,,,,,,,,,,"   53","H,,S",,,,,,,"  150",",,W","  190",",,W",,,,,,,,,"  148",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-15","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  117",",,W","   17",",,W",,,,,"   95",",,W",,,,,,,,,,,,,,,"   60","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  157",",,W","  206",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-16","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    8",",,W,2400","    0","T,,W","    0",",,W","  122",",,W","  -21",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,"   53","H,,S",,,,,,,"  180",",,W","  200",",,W",,,,,,,,,"  139",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-17","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    3",",,W,2400","    8",",,W","    0","T,,W","   72",",,W","  -16",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,"   41","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"  148",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-18","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   61",",,W","  -60",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"    7","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-19","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   20",",,W,2400","   36",",,W","    0","T,,W","   61",",,W","  -49",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"    2","H,,S",,,,,,,"  160",",,W","  130",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-20","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   20",",,W,2400","   28",",,W","   50",",,W","   44",",,W","  -88",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  -22","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-21","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0","T,,W","   72",",,W","  -88",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  -14","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-22","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -66",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"   12","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-23","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    5",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -32",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"   37","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-24","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   33",",,W,2400","    0","T,,W","    0",",,W","  111",",,W","    0",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,"   44","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-25","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  135",",,W,2400","  196",",,W","  100",",,W","   44",",,W","  -49",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"   23","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"  125",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-26","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  104",",,W,2400","  163",",,W","  230",",,W","    0",",,W"," -127",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"  -19","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-27","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0","T,,W","   80",",,W","   28",",,W"," -155",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  -73","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-28","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0","T,,W","    0","T,,W","   50",",,W","  -60",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  -10","H,,S",,,,,,,"  230",",,W","  190",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-29","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   23",",,W,2400","   15",",,W","    0","T,,W","   44",",,W","  -16",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"   15","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-30","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0","T,,W","  100",",,W","  -43",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"   13","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-03-31","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -16",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"   66","H,,S",,,,,,,"  260",",,W","  230",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  150",",,D","  -39",",,D",,,,,"   51",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","   56",",,D","  -94",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,"    6","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D"," -106",",,D",,,,,"   29",",,W",,,,,,,,,,,,,,,"  -10","H,,S",,,,,,,"  250",",,W","  230",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -72",",,D",,,,,"   61",",,W",,,,,,,,,,,,,,,"   26","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  139",",,D","   28",",,D",,,,,"   83",",,W",,,,,,,,,,,,,,,"   88","H,,S",,,,,,,"  180",",,W","  190",",,W",,,,,,,,,"  143",",,W","  206",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   33",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   11",",,D",,,,,"   63",",,W",,,,,,,,,,,,,,,"   62","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  148",",,W","  188",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   10",",,D,2400","    0",",,D","    0",",,D","  117",",,D","  -22",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,"   51","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  167",",,D","  -39",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,"   40","H,,S",,,,,,,"  170",",,W","  190",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   84",",,D,2400","   51",",,D","   51",",,D","   67",",,D","  -33",",,D",,,,,"   34",",,W",,,,,,,,,,,,,,,"   48","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","  -56",",,D",,,,,"   25",",,W",,,,,,,,,,,,,,,"   22","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  167",",,D","  -28",",,D",,,,,"   47",",,W",,,,,,,,,,,,,,,"   61","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D","  -72",",,D",,,,,"   42",",,W",,,,,,,,,,,,,,,"   67","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","   89",",,D","  -83",",,D",,,,,"   40",",,W",,,,,,,,,,,,,,,"    4","H,,S",,,,,,,"   10",",,W","  340",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D"," -111",",,D",,,,,"   31",",,W",,,,,,,,,,,,,,,"   -3","H,,S",,,,,,,"  340",",,W","  350",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-15","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  -56",",,D",,,,,"   48",",,W",,,,,,,,,,,,,,,"   36","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-16","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  111",",,D","  -11",",,D",,,,,"   43",",,W",,,,,,,,,,,,,,,"   58","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-17","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  122",",,D","  -56",",,D",,,,,"   32",",,W",,,,,,,,,,,,,,,"   28","H,,S",,,,,,,"  150",",,W","  190",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-18","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    3",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   -6",",,D",,,,,"   28",",,W",,,,,,,,,,,,,,,"   60","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-19","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  170",",,W,2400","    5",",,D","    0",",,D","  117",",,D","  -17",",,D",,,,,"   31",",,W",,,,,,,,,,,,,,,"   58","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-20","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   13",",,D,2400","    0",",,D","    0","T,,D","  133",",,D","   -6",",,D",,,,,"   22",",,W",,,,,,,,,,,,,,,"   34","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-21","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -11",",,D",,,,,"   30",",,W",,,,,,,,,,,,,,,"   66","H,,S",,,,,,,"   20",",,W","  270",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-22","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  -17",",,D",,,,,"   42",",,W",,,,,,,,,,,,,,,"   86","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-23","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   13",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   28",",,D",,,,,"   43",",,W",,,,,,,,,,,,,,,"  111","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-24","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","  -28",",,D",,,,,"   28",",,W",,,,,,,,,,,,,,,"   83","H,,S",,,,,,,"  330",",,W","   30",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-25","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   -6",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,"  103","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-26","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   33",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,"  143","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-27","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","    6",",,D",,,,,"   43",",,W",,,,,,,,,,,,,,,"  126","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-28","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   22",",,D",,,,,"   27",",,W",,,,,,,,,,,,,,,"  134","H,,S",,,,,,,"  180",",,W","   50",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-29","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   28",",,D",,,,,"   40",",,W",,,,,,,,,,,,,,,"  154","H,,S",,,,,,,"  240",",,W","  210",",,W",,,,,,,,,"   89",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-04-30","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  250",",,D","   44",",,D",,,,,"   46",",,W",,,,,,,,,,,,,,,"  192","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-05-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,D,2400","    0",",,D","    0",",,D","  189",",,D","   39",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,"  119","H,,S",,,,,,,"   10",",,W","   30",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2020-05-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    3",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   39",",,D",,,,,"   32",",,W",,,,,,,,,,,,,,,"  118","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
