"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014922","2020-02-01","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  180",",,W,2400","   33",",,W","  -27",",,W",,,,,"   38",",,W",,,,,,,,,"    1","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,,,"   81",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-02","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  150",",,W,2400","   78",",,W","   -5",",,W",,,,,"   53",",,W",,,,,,,,,"   44","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   98",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-03","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","    0",",,W","  -66",",,W",,,,,"   48",",,W",,,,,,,,,"   -1","H,,S",,,,,"  360",",,W","   20",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-04","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -43",",,W"," -121",",,W",,,,,"   38",",,W",,,,,,,,,"  -75","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-05","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -10",",,W"," -116",",,W",,,,,"   26",",,W",,,,,,,,,"  -76","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-06","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0","T,,W,2400","  130",",,W,2400","    0",",,W"," -116",",,W",,,,,"   27",",,W",,,,,,,,,"  -58","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-07","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    8",",,W,2400","   13",",,W,2400","  130",",,W,2400","  -10",",,W"," -105",",,W",,,,,"   24",",,W",,,,,,,,,"  -38","H,,S",,,,,"  310",",,W","  360",",,W",,,,,,,,,"   67",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-08","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -66",",,W"," -193",",,W",,,,,"   27",",,W",,,,,,,,," -116","H,,S",,,,,"  160",",,W","  200",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-09","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   97",",,W,2400","  122",",,W,2400","  150",",,W,2400","  -27",",,W"," -127",",,W",,,,,"   33",",,W",,,,,,,,,"  -78","H,,S",,,,,"  320",",,W","   20",",,W",,,,,,,,,"   67",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-10","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    5",",,W,2400","  250",",,W,2400","  -10",",,W"," -138",",,W",,,,,"   35",",,W",,,,,,,,,"  -92","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,,,"   89",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-11","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","  250",",,W,2400","  -10",",,W","  -60",",,W",,,,,"   48",",,W",,,,,,,,,"  -43","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-12","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","  250",",,W,2400","   17",",,W"," -177",",,W",,,,,"   64",",,W",,,,,,,,,"  -18","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-13","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400"," -171",",,W"," -238",",,W",,,,,"   49",",,W",,,,,,,,," -184","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-14","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  -93",",,W"," -243",",,W",,,,,"   55",",,W",,,,,,,,," -188","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-15","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","   22",",,W","  -93",",,W",,,,,"   51",",,W",,,,,,,,,"  -52","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-16","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","  -43",",,W","  -99",",,W",,,,,"   30",",,W",,,,,,,,,"  -58","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-17","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   41",",,W,2400","   51",",,W,2400","  200",",,W,2400","   17",",,W","  -55",",,W",,,,,"   46",",,W",,,,,,,,,"  -28","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-18","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  -32",",,W"," -149",",,W",,,,,"   57",",,W",,,,,,,,,"  -53","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-19","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  -99",",,W"," -177",",,W",,,,,"   35",",,W",,,,,,,,," -134","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-20","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  -99",",,W"," -210",",,W",,,,,"   30",",,W",,,,,,,,," -161","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-21","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","   28",",,W"," -110",",,W",,,,,"   41",",,W",,,,,,,,,"  -58","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"  103",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-22","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","   56",",,W","  -77",",,W",,,,,"   23",",,W",,,,,,,,,"   -9","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-23","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  180",",,W,2400","   67",",,W","  -27",",,W",,,,,"   41",",,W",,,,,,,,,"   18","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-24","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","   56",",,W","  -49",",,W",,,,,"   27",",,W",,,,,,,,,"    6","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   58",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-25","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","   33",",,W","  -21",",,W",,,,,"   44",",,W",,,,,,,,,"    7","H,,S",,,,,"  340",",,W","   20",",,W",,,,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-26","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","  100",",,W,2400","   -5",",,W","  -71",",,W",,,,,"   50",",,W",,,,,,,,,"  -26","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-27","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","  -38",",,W","  -93",",,W",,,,,"   36",",,W",,,,,,,,,"  -58","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-28","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","  -21",",,W","  -82",",,W",,,,,"   31",",,W",,,,,,,,,"  -58","H,,S",,,,,"  310",",,W","   20",",,W",,,,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-02-29","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","   39",",,W","  -88",",,W",,,,,"   44",",,W",,,,,,,,,"  -47","H,,S",,,,,"  160",",,W","  190",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-01","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","  100",",,W,2400","  100",",,W","    0",",,W",,,,,"   51",",,W",,,,,,,,,"   36","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  125",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-02","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   22",",,W","  -10",",,W",,,,,"   45",",,W",,,,,,,,,"   14","H,,S",,,,,"  310",",,W","  240",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-03","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","   30",",,W,2400","   61",",,W","  -10",",,W",,,,,"   58",",,W",,,,,,,,,"   19","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-04","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W,2400","    0","T,,W,2400","   56",",,W","  -43",",,W",,,,,"   35",",,W",,,,,,,,,"    5","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-05","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","   67",",,W","  -10",",,W",,,,,"   70",",,W",,,,,,,,,"   35","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"  134",",,W","  201",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-06","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   39",",,W","  -49",",,W",,,,,"   30",",,W",,,,,,,,,"   -2","H,,S",,,,,"   10",",,W","   40",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-07","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","  117",",,W","    0",",,W",,,,,"   60",",,W",,,,,,,,,"   40","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-08","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","  161",",,W","   67",",,W",,,,,"   53",",,W",,,,,,,,,"  110","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-09","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","  -10",",,W",,,,,"   48",",,W",,,,,,,,,"   53","H,,S",,,,,"  350",",,W","   20",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-10","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   10",",,W,2400","    8",",,W,2400","    0",",,W,2400","   56",",,W","  -49",",,W",,,,,"   22",",,W",,,,,,,,,"    7","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-11","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   61",",,W","   11",",,W",,,,,"   30",",,W",,,,,,,,,"   23","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-12","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   23",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   61",",,W","   -5",",,W",,,,,"   62",",,W",,,,,,,,,"   50","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"  130",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-13","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","  -32",",,W",,,,,"   60",",,W",,,,,,,,,"    7","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-14","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   17",",,W","  -49",",,W",,,,,"   30",",,W",,,,,,,,,"  -25","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-15","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -60",",,W",,,,,"   32",",,W",,,,,,,,,"  -12","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-16","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   39",",,W","  -27",",,W",,,,,"   47",",,W",,,,,,,,,"   20","H,,S",,,,,"  300",",,W","  260",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-17","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -21",",,W",,,,,"   41",",,W",,,,,,,,,"   10","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-18","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,,,"   42","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-19","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  122",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","    0",",,W",,,,,"   49",",,W",,,,,,,,,"   42","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  116",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-20","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   11",",,W","  -66",",,W",,,,,"   60",",,W",,,,,,,,,"  -12","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-21","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   22",",,W","  -66",",,W",,,,,"   43",",,W",,,,,,,,,"  -28","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-22","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   10",",,W,2400","    5",",,W,2400","    0","T,,W,2400","   61",",,W","  -10",",,W",,,,,"   67",",,W",,,,,,,,,"   12","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,,,"  116",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-23","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   30",",,W,2400","   20",",,W,2400","   30",",,W,2400","   67",",,W","    0",",,W",,,,,"   19",",,W",,,,,,,,,"   26","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-24","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   28",",,W",,,,,"   49",",,W",,,,,,,,,"   48","H,,S",,,,,"  180",",,W","  150",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2020-03-25","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   28",",,W",,,,,"   23",",,W",,,,,,,,,"   65","H,,S",,,,,"  340",",,W","   20",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
