"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024138","2019-09-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  150",",,W","   72",",,W","   26",",,W",,,,,,,,,"   93","H,,S",,,,,"   60",",,W","   50",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  200",",,W","   22",",,W","   32",",,W",,,,,,,,,"  101","H,,S",,,,,"  210",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  217",",,W","   67",",,W","   49",",,W",,,,,,,,,"  131","H,,S",,,,,"  230",",,W","  210",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  261",",,W","   61",",,W","   53",",,W",,,,,,,,,"  157","H,,S",,,,,"  210",",,W","  210",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  294",",,W","   67",",,W","   51",",,W",,,,,,,,,"  187","H,,S",,,,,"  170",",,W","  150",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  267",",,W","  100",",,W","   46",",,W",,,,,,,,,"  195","H,,S",,,,,"  180",",,W","  170",",,W","  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  144",",,W","   61",",,W","   55",",,W",,,,,,,,,"  136","H,,S",,,,,"  230",",,W","  220",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  222",",,W","   28",",,W","   44",",,W",,,,,,,,,"  109","H,,S",,,,,"  160",",,W","  170",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    8",",,W,2400",,,"    0",",,W","  133",",,W","   61",",,W","   23",",,W",,,,,,,,,"   96","H,,S",,,,,"  220",",,W","  340",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   18",",,W,2400",,,"    0",",,W","  100",",,W","   50",",,W","   17",",,W",,,,,,,,,"   75","H,,S",,,,,"   90",",,W","   90",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","   28",",,W","   42",",,W",,,,,,,,,"   83","H,,S",,,,,"  280",",,W","  250",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  217",",,W","   28",",,W","   43",",,W",,,,,,,,,"  111","H,,S",,,,,"  150",",,W","  150",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  206",",,W","   56",",,W","   51",",,W",,,,,,,,,"  136","H,,S",,,,,"  250",",,W","  240",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  189",",,W","   94",",,W","   67",",,W",,,,,,,,,"  146","H,,S",,,,,"  260",",,W","  260",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","   61",",,W","   37",",,W",,,,,,,,,"  128","H,,S",,,,,"  270",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  206",",,W","   61",",,W","   62",",,W",,,,,,,,,"  117","H,,S",,,,,"  280",",,W","  240",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  172",",,W","   33",",,W","   43",",,W",,,,,,,,,"  108","H,,S",,,,,"   40",",,W","   40",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   13",",,W,2400",,,"    0",",,W","   50",",,W","  -27",",,W","   78",",,W",,,,,,,,,"   37","H,,S",,,,,"   40",",,W","   40",",,W","  116",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   58",",,W,2400",,,"   30",",,W","  -16",",,W","  -55",",,W","   27",",,W",,,,,,,,,"  -30","H,,S",,,,,"   40",",,W","   40",",,W","   98",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-09-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   10",",,W,2400",,,"   50",",,W","    0",",,W","  -43",",,W","   18",",,W",,,,,,,,,"  -32","H,,S",,,,,"   70",",,W","   70",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   22",",,W","  -16",",,W","   16",",,W",,,,,,,,,"   -4","H,,S",,,,,"   10",",,W","   30",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   83",",,W","  -21",",,W","   29",",,W",,,,,,,,,"   19","H,,S",,,,,"  190",",,W","  220",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","  -38",",,W","   22",",,W",,,,,,,,,"   37","H,,S",,,,,"   30",",,W","   30",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   28",",,W,2400",,,"    0",",,W","  100",",,W","    0",",,W","   28",",,W",,,,,,,,,"   45","H,,S",,,,,"  330",",,W","  340",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   67",",,W","  -10",",,W","   56",",,W",,,,,,,,,"   24","H,,S",,,,,"  280",",,W","  290",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  133",",,W","  -10",",,W","   55",",,W",,,,,,,,,"   45","H,,S",,,,,"  200",",,W","  200",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","   -5",",,W","   49",",,W",,,,,,,,,"   76","H,,S",,,,,"  230",",,W","  210",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","  183",",,W","  -38",",,W","   67",",,W",,,,,,,,,"   98","H,,S",,,,,"  240",",,W","  240",",,W","  143",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   51",",,W,2400",,,"   50",",,W","  -38",",,W"," -132",",,W","   66",",,W",,,,,,,,,"  -40","H,,S",,,,,"   20",",,W","   50",",,W","  125",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  -38",",,W"," -138",",,W","   27",",,W",,,,,,,,,"  -88","H,,S",,,,,"  200",",,W","  210",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   22",",,W"," -155",",,W","   22",",,W",,,,,,,,,"  -82","H,,S",,,,,"  200",",,W","  180",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","  -88",",,W","   27",",,W",,,,,,,,,"  -18","H,,S",,,,,"  210",",,W","  210",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","  -27",",,W","   31",",,W",,,,,,,,,"   34","H,,S",,,,,"  220",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","  -21",",,W","   37",",,W",,,,,,,,,"   63","H,,S",,,,,"  270",",,W","  260",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  -55",",,W","   25",",,W",,,,,,,,,"   32","H,,S",,,,,"  200",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  211",",,W","   33",",,W","   42",",,W",,,,,,,,,"  107","H,,S",,,,,"  150",",,W","  150",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  172",",,W","  -10",",,W","   46",",,W",,,,,,,,,"  107","H,,S",,,,,"  220",",,W","  210",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","  -27",",,W","   59",",,W",,,,,,,,,"   27","H,,S",,,,,"  260",",,W","  290",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","   67",",,W","  -49",",,W","   43",",,W",,,,,,,,,"   -3","H,,S",,,,,"  280",",,W","  280",",,W","  157",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   56",",,W","  -43",",,W","   36",",,W",,,,,,,,,"    8","H,,S",,,,,"  270",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   89",",,W","  -16",",,W","   55",",,W",,,,,,,,,"   23","H,,S",,,,,"  260",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  133",",,W","   17",",,W","   83",",,W",,,,,,,,,"   67","H,,S",,,,,"  290",",,W","  290",",,W","  170",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    8",",,W,2400",,,"    0",",,W","   44",",,W","  -60",",,W","   30",",,W",,,,,,,,,"   20","H,,S",,,,,"   20",",,W","   10",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  106",",,W","  -82",",,W","   31",",,W",,,,,,,,,"  -11","H,,S",,,,,"  200",",,W","  200",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","   17",",,W","   62",",,W",,,,,,,,,"   71","H,,S",,,,,"  190",",,W","  190",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   78",",,W","  -88",",,W","   85",",,W",,,,,,,,,"   28","H,,S",,,,,"   40",",,W","   40",",,W","  157",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  -38",",,W"," -132",",,W","   33",",,W",,,,,,,,,"  -76","H,,S",,,,,"   20",",,W","   10",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","  -16",",,W"," -160",",,W","   64",",,W",,,,,,,,,"  -92","H,,S",,,,,"   40",",,W","   40",",,W","  157",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W"," -116",",,W"," -221",",,W","   41",",,W",,,,,,,,," -148","H,,S",,,,,"   20",",,W","   30",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","  -16",",,W"," -221",",,W","   22",",,W",,,,,,,,," -150","H,,S",,,,,"  220",",,W","  220",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-10-31","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   11",",,W"," -116",",,W","   33",",,W",,,,,,,,,"  -59","H,,S",,,,,"  200",",,W","  200",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   39",",,W"," -127",",,W","   30",",,W",,,,,,,,,"  -42","H,,S",,,,,"  220",",,W","  210",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -82",",,W","   45",",,W",,,,,,,,,"   -8","H,,S",,,,,"  210",",,W","  210",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","    6",",,W","   47",",,W",,,,,,,,,"   44","H,,S",,,,,"  250",",,W","  250",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  111",",,W","   22",",,W","   61",",,W",,,,,,,,,"   58","H,,S",,,,,"  260",",,W","  250",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","  -27",",,W","   58",",,W",,,,,,,,,"   63","H,,S",,,,,"  270",",,W","  270",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","    6",",,W","  -99",",,W","   35",",,W",,,,,,,,,"   -9","H,,S",,,,,"   60",",,W","   60",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   61",",,W"," -110",",,W","   21",",,W",,,,,,,,,"  -47","H,,S",,,,,"  210",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  161",",,W","  -16",",,W","   43",",,W",,,,,,,,,"   33","H,,S",,,,,"  220",",,W","  230",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  156",",,W","   11",",,W","   60",",,W",,,,,,,,,"   73","H,,S",,,,,"  210",",,W","  210",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  122",",,W"," -116",",,W","   76",",,W",,,,,,,,,"   64","H,,S",,,,,"   40",",,W","   40",",,W","  161",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  -10",",,W"," -155",",,W","   18",",,W",,,,,,,,,"  -99","H,,S",,,,,"  220",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  117",",,W","  -27",",,W","   54",",,W",,,,,,,,,"    9","H,,S",,,,,"  250",",,W","  260",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -55",",,W","   34",",,W",,,,,,,,,"   53","H,,S",,,,,"  240",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -60",",,W","   30",",,W",,,,,,,,,"    2","H,,S",,,,,"  210",",,W","  210",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  156",",,W","    0",",,W","   43",",,W",,,,,,,,,"   53","H,,S",,,,,"  270",",,W","  280",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   89",",,W","  -21",",,W","   41",",,W",,,,,,,,,"   55","H,,S",,,,,"  270",",,W","  270",",,W","  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","    0",",,W","   75",",,W",,,,,,,,,"   50","H,,S",,,,,"  210",",,W","  210",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  111",",,W","    0",",,W","   48",",,W",,,,,,,,,"   68","H,,S",,,,,"  210",",,W","  210",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   20",",,W,2400",,,"    0",",,W","  100",",,W","  -38",",,W","   26",",,W",,,,,,,,,"   36","H,,S",,,,,"  320",",,W","  320",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","    0",",,W","  -49",",,W","   56",",,W",,,,,,,,,"  -17","H,,S",,,,,"   30",",,W","   20",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","    0",",,W","  -93",",,W","   15",",,W",,,,,,,,,"  -45","H,,S",,,,,"   80",",,W","  210",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   72",",,W"," -110",",,W","   21",",,W",,,,,,,,,"  -41","H,,S",,,,,"  190",",,W","  190",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","  -66",",,W","   47",",,W",,,,,,,,,"   -8","H,,S",,,,,"  230",",,W","  230",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -43",",,W","   81",",,W",,,,,,,,,"   27","H,,S",,,,,"  280",",,W","  280",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-11-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","    6",",,W","  -93",",,W","   27",",,W",,,,,,,,,"  -36","H,,S",,,,,"   30",",,W","   30",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
