"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00054743","2019-08-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  278",",,W","  144",",,W","   10",",,W",,," 1235",",,W",,,,,"  290",",,W","  290",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-08-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  311",",,W","  161",",,W","   13",",,W",,," 1149",",,W",,,,,"  300",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-08-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   10",",,W","  278",",,W","  228",",,W","    9",",,W",,," 1229",",,W",,,,,"  180",",,W","   30",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00054743","2019-08-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    8",",,W","  278",",,W","  222",",,W","   14",",,W",,," 1453",",,W",,,,,"  100",",,W","   90",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-08-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  306",",,W","  206",",,W","   17",",,W",,," 1630",",,W",,,,,"  160",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-08-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  294",",,W","  189",",,W","   12",",,W",,," 1648",",,W",,,,,"  160",",,W","  180",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,
"USW00054743","2019-08-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    5",",,W","  322",",,W","  233",",,W","   18",",,W",,," 2241",",,W",,,,,"  310",",,W","  320",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,
"USW00054743","2019-08-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    5",",,W","  344",",,W","  211",",,W","   14",",,W",,," 1831",",,W",,,,,"  300",",,W","  300",",,W","  107",",,W","  148",",,W",,,,,,,,
"USW00054743","2019-08-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  350",",,W","  217",",,W","   14",",,W",,," 1500",",,W",,,,,"  290",",,W","   20",",,W","   58",",,W","   76",",,W",,,,,"    1",",,W",,
"USW00054743","2019-08-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  328",",,W","  217",",,W","   11",",,W",,," 1709",",,W",,,,,"  180",",,W","  180",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-08-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   13",",,W","  311",",,W","  233",",,W","   14",",,W",,," 1512",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-08-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  221",",,W","  333",",,W","  222",",,W","   17",",,W",,," 1911",",,W",,,,,"  290",",,W","  300",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00054743","2019-08-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   74",",,W","  250",",,W","  167",",,W","    5",",,W",,," 0121",",,W",,,,,"  330",",,W","  330",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-08-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  250",",,W","  144",",,W","   15",",,W",,," 1038",",,W",,,,,"   30",",,W","   30",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-08-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  256",",,W","  167",",,W","   30",",,W",,," 1049",",,W",,,,,"   70",",,W","   80",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-08-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  244",",,W","  150",",,W","   24",",,W",,," 1456",",,W",,,,,"  100",",,W","  100",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-08-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  256",",,W","  150",",,W","   12",",,W",,," 1502",",,W",,,,,"  170",",,W","  170",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-08-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   20",",,W","  267",",,W","  178",",,W","   10",",,W",,," 1117",",,W",,,,,"   70",",,W","   90",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-08-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  289",",,W","  167",",,W","   23",",,W",,," 1539",",,W",,,,,"  300",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-08-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  317",",,W","  144",",,W","   17",",,W",,," 1440",",,W",,,,,"  290",",,W","  250",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-08-31","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  278",",,W","  172",",,W","   12",",,W",,," 1430",",,W",,,,,"  310",",,W","  300",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-09-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  261",",,W","  161",",,W","   25",",,W",,," 1327",",,W",,,,,"  160",",,W","  110",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-09-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  208",",,W","  278",",,W","  194",",,W","   17",",,W",,," 0712",",,W",,,,,"  160",",,W","  160",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-09-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  289",",,W","  178",",,W","    9",",,W",,," 1613",",,W",,,,,"  180",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-09-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  322",",,W","  172",",,W","   18",",,W",,," 1448",",,W",,,,,"  280",",,W","  300",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00054743","2019-09-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  239",",,W","  167",",,W","   12",",,W",,," 0744",",,W",,,,,"   70",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-09-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  200",",,W","  150",",,W","   31",",,W",,," 1423",",,W",,,,,"   70",",,W","   70",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-09-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  261",",,W","  133",",,W","   20",",,W",,," 1146",",,W",,,,,"  290",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-09-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  267",",,W","  150",",,W","    6",",,W",,," 1305",",,W",,,,,"  290",",,W","  290",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-09-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  272",",,W","  161",",,W","   14",",,W",,," 1257",",,W",,,,,"  170",",,W","  130",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-09-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   13",",,W","  272",",,W","  178",",,W","   14",",,W",,," 1645",",,W",,,,,"  160",",,W","  160",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-09-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  322",",,W","  211",",,W","   19",",,W",,," 0831",",,W",,,,,"  240",",,W","  230",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-09-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    8",",,W","  272",",,W","  172",",,W","   19",",,W",,," 1632",",,W",,,,,"   60",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-09-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  222",",,W","  128",",,W","   32",",,W",,," 0948",",,W",,,,,"   80",",,W","  140",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-09-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  244",",,W","  156",",,W","    7",",,W",,," 1009",",,W",,,,,"  180",",,W","  200",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-09-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  289",",,W","  183",",,W","    8",",,W",,," 1432",",,W",,,,,"  310",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-09-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  261",",,W","  183",",,W","    6",",,W",,," 1210",",,W",,,,,"   40",",,W","   60",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00054743","2019-09-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  261",",,W","  133",",,W","   16",",,W",,," 1013",",,W",,,,,"   90",",,W","   60",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-09-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  228",",,W","  111",",,W","   21",",,W",,," 1257",",,W",,,,,"   90",",,W","   90",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-09-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  228",",,W","   78",",,W","    7",",,W",,," 0917",",,W",,,,,"  300",",,W","   90",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-09-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  267",",,W","   78",",,W","   11",",,W",,," 1203",",,W",,,,,"  300",",,W","  270",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-09-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  300",",,W","  117",",,W","    4",",,W",,," 1313",",,W",,,,,"  170",",,W","  180",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00054743","2019-09-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  322",",,W","  128",",,W","    9",",,W",,," 1412",",,W",,,,,"  230",",,W","  180",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,
"USW00054743","2019-09-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   13",",,W","  339",",,W","  206",",,W","   19",",,W",,," 2136",",,W",,,,,"  290",",,W","  300",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-09-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  256",",,W","  133",",,W","   21",",,W",,," 1343",",,W",,,,,"  320",",,W","  330",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-09-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  272",",,W","  111",",,W","    7",",,W",,," 1203",",,W",,,,,"  310",",,W","  300",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-09-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   25",",,W","  283",",,W","  122",",,W","   11",",,W",,," 1457",",,W",,,,,"  300",",,W","  300",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-09-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  256",",,W","  111",",,W","    9",",,W",,," 1705",",,W",,,,,"  160",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-09-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  294",",,W","  128",",,W","   11",",,W",,," 1106",",,W",,,,,"  210",",,W","  190",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-09-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  278",",,W","  156",",,W","   21",",,W",,," 1448",",,W",,,,,"   70",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-09-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  217",",,W","  161",",,W","   26",",,W",,," 1218",",,W",,,,,"  130",",,W","  140",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-10-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  289",",,W","  172",",,W","   17",",,W",,," 1338",",,W",,,,,"  270",",,W","  250",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-10-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   25",",,W","  344",",,W","  178",",,W","   23",",,W",,," 1338",",,W",,,,,"  290",",,W","  270",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-10-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  104",",,W","  178",",,W","  117",",,W","   26",",,W",,," 0007",",,W",,,,,"   40",",,W","   40",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-10-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  183",",,W","   89",",,W","   25",",,W",,," 0923",",,W",,,,,"  310",",,W","  330",",,W","   94",",,W","  148",",,W",,,,,,,,
"USW00054743","2019-10-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  167",",,W","   33",",,W","   14",",,W",,," 1006",",,W",,,,,"  170",",,W","   60",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-10-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  217",",,W","  100",",,W","    9",",,W",,," 1458",",,W",,,,,"  190",",,W","  210",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-10-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   46",",,W","  250",",,W","  156",",,W","   19",",,W",,," 1814",",,W",,,,,"  320",",,W","  330",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-10-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   20",",,W","  183",",,W","  144",",,W","   22",",,W",,," 1352",",,W",,,,,"   60",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-10-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   28",",,W","  150",",,W","  122",",,W","   32",",,W",,," 1002",",,W",,,,,"   70",",,W","   70",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00054743","2019-10-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  228",",,W","  122",",,W","   31",",,W",,," 2205",",,W",,,,,"   30",",,W","   70",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-10-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  194",",,W","  117",",,W","   34",",,W",,," 1220",",,W",,,,,"   70",",,W","   40",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-10-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  222",",,W","  122",",,W","   13",",,W",,," 1546",",,W",,,,,"  290",",,W","  280",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-10-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  206",",,W","   78",",,W","    5",",,W",,," 0941",",,W",,,,,"  150",",,W","  340",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-10-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  239",",,W","  117",",,W","   13",",,W",,," 1440",",,W",,,,,"  290",",,W","  260",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-10-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  194",",,W","   61",",,W","    6",",,W",,," 1306",",,W",,,,,"  170",",,W","  200",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-10-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  577",",,W","  194",",,W","   67",",,W","   43",",,W",,," 2122",",,W",,,,,"  300",",,W","  320",",,W","  125",",,W","  197",",,W",,,,,,,,
"USW00054743","2019-10-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  150",",,W","  111",",,W","   67",",,W",,," 1212",",,W",,,,,"  290",",,W","  280",",,W","  125",",,W","  188",",,W",,,,,,,,
"USW00054743","2019-10-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  150",",,W","   56",",,W","   39",",,W",,," 1229",",,W",,,,,"  320",",,W","  300",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-10-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  183",",,W","   22",",,W","    8",",,W",,," 1317",",,W",,,,,"  280",",,W","  300",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-10-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  109",",,W","  133",",,W","   44",",,W","   10",",,W",,," 2116",",,W",,,,,"   60",",,W","   70",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-10-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  211",",,W","   89",",,W","   12",",,W",,," 1213",",,W",,,,,"   90",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-10-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  119",",,W","  189",",,W","   94",",,W","   29",",,W",,," 2013",",,W",,,,,"  110",",,W","  110",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-10-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  200",",,W","   78",",,W","   22",",,W",,," 1140",",,W",,,,,"  300",",,W","  300",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00054743","2019-10-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  211",",,W","   44",",,W","    9",",,W",,," 1204",",,W",,,,,"  250",",,W","  250",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-10-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  200",",,W","   56",",,W","    5",",,W",,," 1513",",,W",,,,,"  190",",,W","  240",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-10-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  178",",,W","   78",",,W","    9",",,W",,," 1129",",,W",,,,,"  110",",,W","   80",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-10-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  338",",,W","  194",",,W","  111",",,W","   26",",,W",,," 1031",",,W",,,,,"  140",",,W","  130",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00054743","2019-10-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  172",",,W","  111",",,W","   14",",,W",,," 2010",",,W",,,,,"  140",",,W","  150",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-10-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    8",",,W","  161",",,W","  122",",,W","   20",",,W",,," 0220",",,W",,,,,"  110",",,W","  100",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-10-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   18",",,W","  189",",,W","  150",",,W","   10",",,W",,," 1338",",,W",,,,,"   90",",,W","  100",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00054743","2019-10-31","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  305",",,W","  239",",,W","  167",",,W","   40",",,W",,," 2335",",,W",,,,,"  190",",,W","  270",",,W","  116",",,W","  197",",,W",,,,,,,,
"USW00054743","2019-11-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   13",",,W","  172",",,W","   39",",,W","   45",",,W",,," 0338",",,W",,,,,"  290",",,W","  270",",,W","  134",",,W","  201",",,W",,,,,,,,
"USW00054743","2019-11-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  128",",,W","   17",",,W","   17",",,W",,," 1214",",,W",,,,,"  300",",,W","  290",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-11-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  144",",,W","    0",",,W","   18",",,W",,," 1723",",,W",,,,,"  180",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-11-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  161",",,W","   39",",,W","    7",",,W",,," 1348",",,W",,,,,"  250",",,W","  230",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-11-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  139",",,W","   22",",,W","   10",",,W",,," 1111",",,W",,,,,"  300",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-11-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   28",",,W","  128",",,W","   22",",,W","   10",",,W",,," 2310",",,W",,,,,"  320",",,W","  340",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,
"USW00054743","2019-11-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   50",",,W","  -16",",,W","   39",",,W",,," 1112",",,W",,,,,"  310",",,W","  290",",,W","  116",",,W","  165",",,W",,,,,,,,
"USW00054743","2019-11-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   56",",,W","  -55",",,W","    8",",,W",,," 1559",",,W",,,,,"  180",",,W","  170",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-11-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  106",",,W","  -16",",,W","    9",",,W",,," 1228",",,W",,,,,"  250",",,W","  200",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-11-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  172",",,W","   28",",,W","    4",",,W",,," 1524",",,W",,,,,"  190",",,W","  170",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00054743","2019-11-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   10",",,W","  106",",,W","  -38",",,W","   34",",,W",,," 1604",",,W",,,,,"  310",",,W","  320",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,
"USW00054743","2019-11-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   17",",,W","  -55",",,W","   31",",,W",,," 0927",",,W",,,,,"  310",",,W","  310",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00054743","2019-11-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   61",",,W","  -60",",,W","    5",",,W",,," 1259",",,W",,,,,"  190",",,W","  200",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-11-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  122",",,W","  -32",",,W","   11",",,W",,," 2104",",,W",,,,,"  330",",,W","  340",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-11-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   56",",,W","  -32",",,W","   23",",,W",,," 1141",",,W",,,,,"   80",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-11-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","   56",",,W","  -38",",,W","   39",",,W",,," 1010",",,W",,,,,"   70",",,W","   70",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00054743","2019-11-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  124",",,W","   56",",,W","   22",",,W","   18",",,W",,," 0001",",,W",,,,,"   30",",,W","   30",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00054743","2019-11-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   51",",,W","   89",",,W","   50",",,W","    9",",,W",,," 1034",",,W",,,,,"  290",",,W","  290",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-11-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  100",",,W","   39",",,W","   22",",,W",,," 1347",",,W",,,,,"  320",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-11-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  128",",,W","   17",",,W","   16",",,W",,," 0128",",,W",,,,,"  330",",,W","  340",",,W","   40",",,W","   72",",,W",,,,,,,,
