"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00474373","2020-03-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   22",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   69",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   33",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   17",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","    6",",,7",,,"   50",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2020-03-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   39",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   22",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   11",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-31","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -11",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-04-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","   -6",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   50",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  145",",,D,2400","   15",",,D,2400","    0",",,D,2400","  122",",,D","  -39",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","   25",",,D,2400","   56",",,D","  -56",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","  -22",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   56",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   83",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   20",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   28",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0","T,,D,2400","    0",",,D,2400","   56",",,D","   -6",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","   89",",,D","  -22",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   33",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  152",",,D,2400","   46",",,D,2400","    0",",,D,2400","   67",",,D","  -22",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    8",",,D,2400","   15",",,D,2400",,,"   11",",,D","  -56",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0","T,,D,2400","    0","T,,D,2400","  -17",",,D","  -67",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0","T,,D,2400","    0",",,D,2400","    0",",,D","  -78",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","   44",",,D","  -61",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","   83",",,D","   -6",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","    0",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  106",",,D","   33",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    8",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   11",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","   83",",,D","  -22",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  206",",,D","   39",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  117",",,D","   11",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   22",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   56",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   44",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   38",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   89",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   71",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   72",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  128",",,D","   56",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-04-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   56",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,D,2400","    0",",,D,2400","    0",",,D,2400","  206",",,D","   89",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","  133",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   61",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   28",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","  100",",,D","   33",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   61",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   61",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","   72",",,D","  -11",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","  -11",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   56",",,D,2400","    0","T,,D,2400","    0",",,D,2400","   61",",,D","    6",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  117",",,D","    6",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   44",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   25",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","  100",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  206",",,D","  100",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","   89",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  239",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","   83",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   30",",,D,2400","    0",",,D,2400","    0",",,D,2400","  117",",,D","   83",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   78",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  239",",,D","   94",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","  111",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","  128",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  104",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D",,,,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","  267",",,D","  139",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  292",",,D,2400","    0",",,D,2400","    0",",,D,2400","  272",",,D","  178",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   33",",,D,2400","    0",",,D,2400","    0",",,D,2400","  294",",,D","  172",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,D,2400","    0",",,D,2400","    0",",,D,2400","  267",",,D","  189",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  333",",,D,2400","    0",",,D,2400","    0",",,D,2400","  222",",,D","  156",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","  117",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","  106",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-05-31","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   56",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-06-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   18",",,D,2400","    0",",,D,2400","    0",",,D,2400","  272",",,D","  139",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-06-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  277",",,D,2400","    0",",,D,2400","    0",",,D,2400","  317",",,D","  161",",,D",,,,,,,,,,,,,,,,,,
"USC00474373","2020-06-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  278",",,D","  161",",,D",,,,,,,,,,,,,,,,,,
