"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00023009","2019-10-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  111",",,7","   39",",S,7",,,,,,,,,"  106",",,7,1100",,,,,,,,
"USC00023009","2019-10-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  183",",,7","  -67",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-10-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  178",",,7","  -67",",,7",,,,,,,,,"   11",",,7,1100",,,,,,,,
"USC00023009","2019-10-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   72",",,7","  -50",",,7",,,,,,,,,"   67",",,7,1100",,,,,,,,
"USC00023009","2019-10-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  -11",",,7"," -194",",,7",,,,,,,,,"  -22",",,7,1100",,,,,,,,
"USC00023009","2019-10-31","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   50",",,7"," -200",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,
"USC00023009","2019-11-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  172",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-11-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  133",",,7"," -122",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-11-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  178",",,7","  -78",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-11-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  189",",,7","  -78",",,7",,,,,,,,,"  167",",,7,1100",,,,,,,,
"USC00023009","2019-11-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  167",",,7","  -83",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-11-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  150",",,7","  -56",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,
"USC00023009","2019-11-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  128",",,7","  -56",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,
"USC00023009","2019-11-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  144",",,7","  -89",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,
"USC00023009","2019-11-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  161",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-11-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  172",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-11-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  156",",,7","  -72",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-11-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  150",",,7","  -94",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-11-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  200",",,7","  -78",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,
"USC00023009","2019-11-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  194",",,7","  -67",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,
"USC00023009","2019-11-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  156",",,7","  -39",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-11-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  172",",,7","  -72",",,7",,,,,,,,,"  161",",,7,1100",,,,,,,,
"USC00023009","2019-11-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  161",",,7"," -100",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,
"USC00023009","2019-11-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  211",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-11-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"  144",",,7","  -67",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,
"USC00023009","2019-11-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  267",",,7,1100",,,,,"  128",",,7","   17",",,7",,,,,,,,,"   39",",,7,1100",,,,,,,,
"USC00023009","2019-11-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  381",",,7,1100",,,,,"   39",",,7","  -22",",,7",,,,,,,,,"    6",",,7,1100",,,,,,,,
"USC00023009","2019-11-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   51",",,7,1100",,,,,"   17",",,7"," -100",",,7",,,,,,,,,"   17",",,7,1100",,,,,,,,
"USC00023009","2019-11-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"   39",",,7"," -128",",,7",,,,,,,,,"   39",",,7,1100",,,,,,,,
"USC00023009","2019-11-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"   72",",,7"," -106",",,7",,,,,,,,,"   67",",,7,1100",,,,,,,,
"USC00023009","2019-11-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"   67",",,7","  -83",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,
"USC00023009","2019-11-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    5",",,7,1100",,,,,"   61",",,7"," -156",",,7",,,,,,,,,"  -17",",,7,1100",,,,,,,,
"USC00023009","2019-11-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"   17",",,7"," -106",",,7",,,,,,,,,"   17",",,7,1100",,,,,,,,
"USC00023009","2019-11-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100",,,,,"   17",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-11-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  800",",,7,1100",,,"  279",",,7,1100","   28",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,1100",,,,,,,,
"USC00023009","2019-11-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   89",",,7,1100",,,"  330",",,7,1100","  -39",",,7"," -111",",,7",,,,,,,,,"  -61",",,7,1100",,,,,,,,
"USC00023009","2020-01-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"   44",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  279",",,7,1100","   22",",,7","  -78",",,7",,,,,,,,,"    6",",,7,1100",,,,,,,,
"USC00023009","2020-01-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  229",",,7,1100","   61",",,7"," -189",",,7",,,,,,,,,"   22",",,7,1100",,,,,,,,
"USC00023009","2020-01-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  203",",,7,1100","   94",",,7"," -128",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,
"USC00023009","2020-01-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"  106",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  203",",,7,1100","   44",",,7"," -183",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,
"USC00023009","2020-01-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  178",",,7,1100","  111",",,7"," -156",",,7",,,,,,,,,"   33",",,7,1100",,,,,,,,
"USC00023009","2020-01-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  178",",,7,1100","   56",",,7"," -111",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2020-01-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  178",",,7,1100","   50",",,7"," -122",",,7",,,,,,,,,"   11",",,7,1100",,,,,,,,
"USC00023009","2020-01-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   69",",,7,1100","  135",",,7,1100","  279",",,7,1100","   11",",,7"," -172",",,7",,,,,,,,,"  -22",",,7,1100",,,,,,,,
"USC00023009","2020-01-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  254",",,7,1100","   33",",,7"," -206",",,7",,,,,,,,,"   28",",,7,1100",,,,,,,,
"USC00023009","2020-01-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  254",",,7,1100","   56",",,7"," -100",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2020-01-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"   67",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  203",",,7,1100","   61",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  203",",,7,1100","  100",",,7"," -150",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,
"USC00023009","2020-01-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  178",",,7,1100","  100",",,7"," -117",",,7",,,,,,,,,"   56",",,7,1100",,,,,,,,
"USC00023009","2020-01-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  178",",,7,1100","   56",",,7","  -11",",,7",,,,,,,,,"   33",",,7,1100",,,,,,,,
"USC00023009","2020-01-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"   44",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  152",",,7,1100","   56",",,7"," -122",",,7",,,,,,,,,"   56",",,7,1100",,,,,,,,
"USC00023009","2020-01-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  127",",,7,1100","   56",",,7","  -44",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,
"USC00023009","2020-01-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    3",",,7,1100","    0",",,7,1100","  127",",,7,1100","   44",",,7","   -6",",,7",,,,,,,,,"   33",",,7,1100",,,,,,,,
"USC00023009","2020-01-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  127",",,7,1100","   78",",,7","  -61",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,
"USC00023009","2020-01-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"   72",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  102",",,7,1100","   78",",,7","  -61",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,
"USC00023009","2020-01-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"  111",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  102",",,7,1100","  100",",,7","  -72",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,
"USC00023009","2020-01-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   30",",,7,1100",,,,,"   44",",,7","  -28",",,7",,,,,,,,,"   22",",,7,1100",,,,,,,,
"USC00023009","2020-01-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"   89",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"   39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-01-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  102",",,7,1100","   44",",,7","  -61",",,7",,,,,,,,,"   33",",,7,1100",,,,,,,,
"USC00023009","2020-01-31","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100",,,"  111",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  128",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   56",",,7","  -11",",,7",,,,,,,,,"    6",",,7,1100",,,,,,,,
"USC00023009","2020-02-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","    6",",,7"," -172",",,7",,,,,,,,,"  -44",",,7,1100",,,,,,,,
"USC00023009","2020-02-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","    0",",,7"," -150",",,7",,,,,,,,,"    0",",,7,1100",,,,,,,,
"USC00023009","2020-02-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  111",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  111",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","   44",",,7","  -28",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,
"USC00023009","2020-02-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   44",",,7","  -39",",,7",,,,,,,,,"   17",",,7,1100",,,,,,,,
"USC00023009","2020-02-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   72",",,7"," -117",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,
"USC00023009","2020-02-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   72",",,7"," -111",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,
"USC00023009","2020-02-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  100",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  106",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  122",",,7","  -72",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,
"USC00023009","2020-02-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  100",",,7"," -106",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,
"USC00023009","2020-02-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  106",",,7","  -56",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,
"USC00023009","2020-02-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   94",",,7"," -106",",,7",,,,,,,,,"   78",",,7,1100",,,,,,,,
"USC00023009","2020-02-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,,,,,"  144",",,7","  -72",",,7",,,,,,,,,"   33",",,7,1100",,,,,,,,
"USC00023009","2020-02-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,,,,,"   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,,,,,"   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-02-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   67",",,7","  -39",",,7",,,,,,,,,"   67",",,7,1100",,,,,,,,
"USC00023009","2020-02-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   67",",,7","  -89",",,7",,,,,,,,,"    6",",,7,1100",,,,,,,,
"USC00023009","2020-02-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   56",",,7","  -61",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2020-02-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   89",",,7"," -100",",,7",,,,,,,,,"  -22",",,7,1100",,,,,,,,
"USC00023009","2020-02-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   94",",,7","  -89",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,
"USC00023009","2020-02-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   94",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-03-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   61",",,7","  -78",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,
"USC00023009","2020-03-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  100",",,7","  -44",",,7",,,,,,,,,"   89",",,7,1100",,,,,,,,
"USC00023009","2020-03-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  139",",,7","  -83",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,
"USC00023009","2020-03-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  128",",,7","  -83",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,
"USC00023009","2020-03-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  150",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-03-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  133",",,7","  -72",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2020-03-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-03-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","   89",",,7","  -28",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,
"USC00023009","2020-03-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-03-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","   72",",,7","   39",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,
"USC00023009","2020-03-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  282",",,7,1100","    0",",,7,1100","    0",",,7,1100","  122",",,7","   33",",,7",,,,,,,,,"  117",",,7,1100",,,,,,,,
"USC00023009","2020-03-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   51",",,7,1100","    0",",,7,1100","    0",",,7,1100","  117",",,7","   -6",",,7",,,,,,,,,"   67",",,7,1100",,,,,,,,
"USC00023009","2020-03-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  175",",,7,1100","    0",",,7,1100","    0",",,7,1100","   67",",,7","   -6",",,7",,,,,,,,,"   11",",,7,1100",,,,,,,,
"USC00023009","2020-03-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-03-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","   94",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-03-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   91",",,7,1100","    0",",,7,1100","    0",",,7,1100","  111",",,7","  -50",",,7",,,,,,,,,"  106",",,7,1100",,,,,,,,
"USC00023009","2020-03-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  106",",,7","   17",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,
"USC00023009","2020-03-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  117",",,7,1100","   81",",,7,1100","   76",",,7,1100","   72",",,7","  -39",",,7",,,,,,,,,"    6",",,7,1100",,,,,,,,
"USC00023009","2020-03-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,,,,,"    6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2020-03-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  406",",,7,1100","  203",",,7,1100","  229",",,7,1100","   50",",,7"," -144",",,7",,,,,,,,,"   22",",,7,1100",,,,,,,,
"USC00023009","2020-03-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","  127",",,7,1100","   89",",,7","  -83",",,7",,,,,,,,,"   89",",,7,1100",,,,,,,,
"USC00023009","2020-03-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,,,,,"   89",",,7","  -61",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
"USC00023009","2020-03-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   53",",,7,1100",,,,,"   50",",,7","  -50",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,
