"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094056","2019-09-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   30",",,W",,,,,"  156",",,W","   89",",,W","   68",",,W",,,,,,,,,"  310",",,W","  310",",,W","  143",",,W","  188",",,W",,
"USW00094056","2019-09-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","   72",",,W","   41",",,W",,,,,,,,,"  270",",,W","  300",",,W","   72",",,W","  107",",,W",,
"USW00094056","2019-09-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","   94",",,W","   36",",,W",,,,,,,,,"  170",",,W","  280",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-09-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  311",",,W","  117",",,W","   56",",,W",,,,,,,,,"  180",",,W","  190",",,W","   81",",,W","  107",",,W",,
"USW00094056","2019-09-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  311",",,W","  156",",,W","   69",",,W",,,,,,,,,"  160",",,W","  140",",,W","   94",",,W","  130",",,W",,
"USW00094056","2019-09-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  306",",,W","  139",",,W","   53",",,W",,,,,,,,,"  260",",,W","  280",",,W","  134",",,W","  188",",,W",,
"USW00094056","2019-09-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","  111",",,W","   58",",,W",,,,,,,,,"  290",",,W","  270",",,W","  116",",,W","  170",",,W",,
"USW00094056","2019-09-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  289",",,W","  139",",,W","   82",",,W",,,,,,,,,"  160",",,W","  140",",,W","  134",",,W","  179",",,W",,
"USW00094056","2019-09-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US",,,,,,,"  267",",,W","  150",",,W","   51",",,W",,,,,,,,,"  260",",,W","  260",",,W","  219",",,W","  295",",,W",,
"USW00094056","2019-09-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  200",",,W","   78",",,W","   57",",,W",,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  161",",,W",,
"USW00094056","2019-09-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   61",",,W","   34",",,W",,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   63",",,W",,
"USW00094056","2019-09-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","   72",",,W","   43",",,W",,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   58",",,W",,
"USW00094056","2019-09-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","   78",",,W","   57",",,W",,,,,,,,,"  310",",,W","  320",",,W","  130",",,W","  179",",,W",,
"USW00094056","2019-09-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   61",",,W","   50",",,W",,,,,,,,,"  330",",,W","  320",",,W","  103",",,W","  130",",,W",,
"USW00094056","2019-09-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","   33",",,W","   59",",,W",,,,,,,,,"  310",",,W","  300",",,W","   81",",,W","  112",",,W",,
"USW00094056","2019-09-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  156",",,W","   72",",,W","   27",",,W",,,,,,,,,"  330",",,W","  130",",,W","   45",",,W","   58",",,W",,
"USW00094056","2019-09-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   53",",,W",,,,,"   83",",,W","   50",",,W","   70",",,W",,,,,,,,,"  100",",,W","  110",",,W","  125",",,W","  179",",,W",,
"USW00094056","2019-09-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   99",",,W",,,,,"  172",",,W","   78",",,W","   64",",,W",,,,,,,,,"  320",",,W","  320",",,W","  139",",,W","  192",",,W",,
"USW00094056","2019-09-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   76",",,W",,,,,"  128",",,W","   50",",,W","   74",",,W",,,,,,,,,"  320",",,W","  350",",,W","  125",",,W","  161",",,W",,
"USW00094056","2019-10-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   56",",,W","   33",",,W","   57",",,W",,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  107",",,W",,
"USW00094056","2019-10-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"   44",",,W","   22",",,W","   35",",,W",,,,,,,,,"   60",",,W","   70",",,W","   72",",,W","   94",",,W",,
"USW00094056","2019-10-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","   -5",",,W","   33",",,W",,,,,,,,,"  130",",,W","  140",",,W","  112",",,W","  161",",,W",,
"USW00094056","2019-10-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  139",",,W","   33",",,W","  103",",,W",,,,,,,,,"  150",",,W","  150",",,W","  161",",,W","  215",",,W",,
"USW00094056","2019-10-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   56",",,W",,,,,"  156",",,W","   61",",,W","   98",",,W",,,,,,,,,"  300",",,W","  310",",,W","  192",",,W","  259",",,W",,
"USW00094056","2019-10-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  161",",,W","   33",",,W","   72",",,W",,,,,,,,,"  190",",,W","  220",",,W","   40",",,W","   45",",,W",,
"USW00094056","2019-10-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   61",",,W","   53",",,W",,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","   98",",,W",,
"USW00094056","2019-10-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","   50",",,W","   29",",,W",,,,,,,,,"  130",",,W","  120",",,W","   58",",,W","   76",",,W",,
"USW00094056","2019-10-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  111",",,W","  -16",",,W","   89",",,W",,,,,,,,,"  340",",,W","  330",",,W","  130",",,W","  183",",,W",,
"USW00094056","2019-10-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  127",",,W",,,,,"  -16",",,W","  -49",",,W","  110",",,W",,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  165",",,W",,
"USW00094056","2019-10-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  -16",",,W","  -49",",,W","  112",",,W",,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-10-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W","  -32",",,W","   99",",,W",,,,,,,,,"  300",",,W","  290",",,W","  107",",,W","  139",",,W",,
"USW00094056","2019-10-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W","  -32",",,W","   46",",,W",,,,,,,,,"  160",",,W","  290",",,W","   67",",,W","   89",",,W",,
"USW00094056","2019-10-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","  -32",",,W","   49",",,W",,,,,,,,,"  330",",,W","  320",",,W","  143",",,W","  183",",,W",,
"USW00094056","2019-10-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W","  -21",",,W","   69",",,W",,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   58",",,W",,
"USW00094056","2019-10-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","   50",",,W","   60",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","   98",",,W",,
"USW00094056","2019-10-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  194",",,W","   33",",,W","   64",",,W",,,,,,,,,"  140",",,W","  130",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-10-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  133",",,W","   33",",,W","   69",",,W",,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  188",",,W",,
"USW00094056","2019-10-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","   11",",,W","   53",",,W",,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  125",",,W",,
"USW00094056","2019-10-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   91",",,W",,,,,"   72",",,W","    6",",,W","   93",",,W",,,,,,,,,"  360",",,W","  360",",,W","  179",",,W","  233",",,W",,
"USW00094056","2019-10-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   36",",,W",,,,,"   94",",,W","  -10",",,W","   98",",,W",,,,,,,,,"  340",",,W","  340",",,W","  157",",,W","  201",",,W",,
"USW00094056","2019-10-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"  117",",,W","  -16",",,W","   41",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  143",",,W",,
"USW00094056","2019-10-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"   56",",,W","  -38",",,W","   62",",,W",,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-10-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   83",",,W","  -21",",,W","   46",",,W",,,,,,,,,"  280",",,W","  300",",,W","   76",",,W","  103",",,W",,
"USW00094056","2019-10-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  189",",,W","  -21",",,W","   60",",,W",,,,,,,,,"  170",",,W","  240",",,W","   89",",,W","  116",",,W",,
"USW00094056","2019-10-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -32",",,W","   88",",,W",,,,,,,,,"  320",",,W","  320",",,W","  179",",,W","  233",",,W",,
"USW00094056","2019-10-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -10",",,W","  -88",",,W","   79",",,W",,,,,,,,,"  310",",,W","  320",",,W","  112",",,W","  179",",,W",,
"USW00094056","2019-10-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W"," -105",",,W","   64",",,W",,,,,,,,,"  340",",,W","  350",",,W","  125",",,W","  161",",,W",,
"USW00094056","2019-10-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -32",",,W"," -105",",,W","   69",",,W",,,,,,,,,"  300",",,W","  300",",,W","  116",",,W","  157",",,W",,
"USW00094056","2019-10-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    6",",,W"," -121",",,W","   52",",,W",,,,,,,,,"  280",",,W","  310",",,W","   76",",,W","  103",",,W",,
"USW00094056","2019-10-31","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   61",",,W"," -105",",,W","   61",",,W",,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-11-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   56",",,W","  -21",",,W","   91",",,W",,,,,,,,,"  320",",,W","  320",",,W","  165",",,W","  219",",,W",,
"USW00094056","2019-11-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W","  -43",",,W","   53",",,W",,,,,,,,,"  280",",,W","  290",",,W","  107",",,W","  139",",,W",,
"USW00094056","2019-11-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   18",",,W",,,,,"   72",",,W","   11",",,W","   52",",,W",,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  139",",,W",,
"USW00094056","2019-11-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -49",",,W","   43",",,W",,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  116",",,W",,
"USW00094056","2019-11-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   18",",,W",,,,,"   -5",",,W","  -60",",,W","   42",",,W",,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  121",",,W",,
"USW00094056","2019-11-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"  -32",",,W"," -166",",,W","   51",",,W",,,,,,,,,"   20",",,W","   20",",,W","  130",",,W","  157",",,W",,
"USW00094056","2019-11-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W"," -171",",,W","   46",",,W",,,,,,,,,"  290",",,W","  280",",,W","   72",",,W","   89",",,W",,
"USW00094056","2019-11-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  139",",,W","  -77",",,W","   59",",,W",,,,,,,,,"  300",",,W","  290",",,W","  103",",,W","  139",",,W",,
"USW00094056","2019-11-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   -5",",,W","   61",",,W",,,,,,,,,"  320",",,W","  320",",,W","  134",",,W","  179",",,W",,
"USW00094056","2019-11-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   43",",,W",,,,,"   -5",",,W"," -166",",,W","   70",",,W",,,,,,,,,"  340",",,W","  360",",,W","   98",",,W","  130",",,W",,
"USW00094056","2019-11-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -88",",,W"," -177",",,W","   52",",,W",,,,,,,,,"  320",",,W","  330",",,W","   94",",,W","  121",",,W",,
"USW00094056","2019-11-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W"," -177",",,W","   51",",,W",,,,,,,,,"  170",",,W","  170",",,W","  112",",,W","  134",",,W",,
"USW00094056","2019-11-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   25",",,W",,,,,"   28",",,W","  -43",",,W","   48",",,W",,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  107",",,W",,
"USW00094056","2019-11-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  111",",,W","  -32",",,W","   39",",,W",,,,,,,,,"  310",",,W","  250",",,W","   67",",,W","   89",",,W",,
"USW00094056","2019-11-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","  -27",",,W","   43",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","   98",",,W",,
"USW00094056","2019-11-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","   -5",",,W","   62",",,W",,,,,,,,,"  310",",,W","  300",",,W","  143",",,W","  192",",,W",,
"USW00094056","2019-11-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  106",",,W","  -16",",,W","   52",",,W",,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  125",",,W",,
"USW00094056","2019-11-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  133",",,W","   17",",,W","   71",",,W",,,,,,,,,"  320",",,W","  310",",,W","  165",",,W","  219",",,W",,
"USW00094056","2019-11-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -16",",,W","   47",",,W",,,,,,,,,"  120",",,W","  140",",,W","  103",",,W","  143",",,W",,
"USW00094056","2019-11-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -43",",,W","   82",",,W",,,,,,,,,"  350",",,W","  350",",,W","  139",",,W","  183",",,W",,
"USW00094056","2019-11-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -82",",,W","   57",",,W",,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-11-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W","  -88",",,W","   68",",,W",,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  152",",,W",,
"USW00094056","2019-11-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  122",",,W","  -21",",,W","   70",",,W",,,,,,,,,"  290",",,W","  280",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-11-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  156",",,W","   11",",,W","   64",",,W",,,,,,,,,"  310",",,W","  260",",,W","  197",",,W","  250",",,W",,
"USW00094056","2019-11-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -43",",,W","   73",",,W",,,,,,,,,"  310",",,W","  310",",,W","  161",",,W","  210",",,W",,
"USW00094056","2019-11-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   -5",",,W","  -60",",,W","   32",",,W",,,,,,,,,"  350",",,W","   10",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-11-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -27",",,W","  -71",",,W","   45",",,W",,,,,,,,,"  130",",,W","  120",",,W","   89",",,W","  125",",,W",,
"USW00094056","2019-11-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -32",",,W","  -71",",,W","   88",",,W",,,,,,,,,"  130",",,W","  110",",,W","  143",",,W","  201",",,W",,
"USW00094056","2019-11-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"  -16",",,W","  -32",",,W","   64",",,W",,,,,,,,,"   70",",,W","  110",",,W","  103",",,W","  152",",,W",,
"USW00094056","2019-11-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  124",",,W",,,,,"  -32",",,W","  -43",",,W","  109",",,W",,,,,,,,,"  350",",,W","  360",",,W","  157",",,W","  197",",,W",,
"USW00094056","2019-12-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -43",",,W"," -121",",,W","   68",",,W",,,,,,,,,"  330",",,W","  330",",,W","  148",",,W","  179",",,W",,
"USW00094056","2019-12-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   33",",,W"," -116",",,W","   55",",,W",,,,,,,,,"  180",",,W","  270",",,W","  103",",,W","  112",",,W",,
"USW00094056","2019-12-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W","  -10",",,W","   73",",,W",,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  125",",,W",,
"USW00094056","2019-12-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W","  -10",",,W","   51",",,W",,,,,,,,,"  290",",,W","  280",",,W","   81",",,W","  107",",,W",,
"USW00094056","2019-12-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -88",",,W","   58",",,W",,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  139",",,W",,
"USW00094056","2019-12-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    6",",,W","  -82",",,W","   55",",,W",,,,,,,,,"  160",",,W","  160",",,W","  107",",,W","  130",",,W",,
"USW00094056","2019-12-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   56",",,W","  -49",",,W","   54",",,W",,,,,,,,,"  180",",,W","  280",",,W","   94",",,W","  107",",,W",,
"USW00094056","2019-12-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   22",",,W"," -155",",,W","   64",",,W",,,,,,,,,"  340",",,W","   20",",,W","  125",",,W","  148",",,W",,
"USW00094056","2019-12-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -32",",,W"," -171",",,W","   78",",,W",,,,,,,,,"  330",",,W","  330",",,W","  143",",,W","  192",",,W",,
"USW00094056","2019-12-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  -49",",,W"," -205",",,W","   55",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  143",",,W",,
"USW00094056","2019-12-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -93",",,W"," -155",",,W","   51",",,W",,,,,,,,,"  150",",,W","  140",",,W","  103",",,W","  134",",,W",,
"USW00094056","2019-12-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -43",",,W"," -127",",,W","   46",",,W",,,,,,,,,"  180",",,W","  170",",,W","  107",",,W","  139",",,W",,
"USW00094056","2019-12-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -16",",,W","  -93",",,W","   52",",,W",,,,,,,,,"  330",",,W","  330",",,W","  107",",,W","  139",",,W",,
"USW00094056","2019-12-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -93",",,W"," -143",",,W","   41",",,W",,,,,,,,,"  120",",,W","  130",",,W","   67",",,W","   81",",,W",,
"USW00094056","2019-12-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -10",",,W"," -127",",,W","   32",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","   85",",,W",,
"USW00094056","2019-12-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -10",",,W","  -77",",,W","   39",",,W",,,,,,,,,"  260",",,W","  270",",,W","   67",",,W","   94",",,W",,
"USW00094056","2019-12-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -88",",,W","   57",",,W",,,,,,,,,"  280",",,W","  290",",,W","   89",",,W","  125",",,W",,
"USW00094056","2019-12-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W","  -88",",,W","   50",",,W",,,,,,,,,"  280",",,W","  270",",,W","   89",",,W","  116",",,W",,
"USW00094056","2019-12-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -99",",,W","   38",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","   89",",,W",,
"USW00094056","2019-12-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W","  -55",",,W","   43",",,W",,,,,,,,,"  190",",,W","  190",",,W","   72",",,W","   81",",,W",,
"USW00094056","2019-12-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   61",",,W","  -32",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   81",",,W",,
"USW00094056","2019-12-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -27",",,W","   34",",,W",,,,,,,,,"  330",",,W","  180",",,W","   67",",,W","   81",",,W",,
"USW00094056","2019-12-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -10",",,W","  -60",",,W","   38",",,W",,,,,,,,,"  150",",,W","  140",",,W","   94",",,W","  125",",,W",,
"USW00094056","2019-12-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -16",",,W","  -66",",,W","   37",",,W",,,,,,,,,"   30",",,W","   40",",,W","   76",",,W","   89",",,W",,
"USW00094056","2019-12-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -38",",,W","  -66",",,W","   34",",,W",,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","   94",",,W",,
"USW00094056","2019-12-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   -5",",,W","  -88",",,W","   51",",,W",,,,,,,,,"  310",",,W","  290",",,W","   94",",,W","  121",",,W",,
"USW00094056","2019-12-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   -5",",,W"," -105",",,W","   32",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   76",",,W",,
"USW00094056","2019-12-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   94",",,W",,,,,"  -21",",,W","  -66",",,W","   73",",,W",,,,,,,,,"  340",",,W","  340",",,W","  148",",,W","  174",",,W",,
"USW00094056","2019-12-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"  -49",",,W","  -71",",,W","  129",",,W",,,,,,,,,"  320",",,W","  330",",,W","  170",",,W","  206",",,W",,
