"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00024024","2019-11-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   10",",,W,",,,,,"   56",",,W","  -60",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  128",",,W","  -60",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  122",",,W","  -66",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  133",",,W","  -43",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  128",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  167",",,W","  -21",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  174",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  117",",,W","  -32",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  130",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   39",",,W","  -10",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   22",",,W"," -121",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  100",",,W"," -132",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  220",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  156",",,W","  -27",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  178",",,W","  -16",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   78",",,W","  -43",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   20",",,W,",,,,,"  -10",",,W","  -60",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-11-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -32",",,W"," -116",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  -10",",,W","  -88",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   74",",,W,",,,,,"    0",",,W","  -16",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W",,,"   94",",,W","  130",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00024024","2019-11-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","  114",",,W,",,,,,"  -16",",,W","  -32",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"  157",",,W","  192",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-12-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -16",",,W"," -143",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  143",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   22",",,W"," -155",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W","  -55",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W","  -49",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   39",",,W","  -66",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   50",",,W","  -49",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   89",",,W","  -71",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"   22",",,W"," -121",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  125",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00024024","2019-12-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,"    0",",,H","  -16",",,W"," -160",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"    6",",,W"," -205",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -43",",,W"," -110",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-12-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -10",",,W"," -121",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   44",",,W","  -88",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  340",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  -66",",,W"," -110",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   90",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,
"USW00024024","2019-12-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -10",",,W","  -99",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   22",",,W","  -93",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   50",",,W","  -93",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W","  -93",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W"," -105",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   78",",,W","  -71",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   94",",,W","  -49",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  100",",,W","  -16",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"    6",",,W","  -66",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   80",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   28",",,W","  -49",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   13",",,W,",,,,,"  -38",",,W","  -55",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  350",",,W",,,"   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   22",",,W","  -60",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   43",",,W,",,,,,"   50",",,W"," -116",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","   70",",,W",,,"   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   69",",,W,",,,,,"    0",",,W","  -49",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  148",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00024024","2019-12-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   48",",,W,",,,,,"  -32",",,W","  -55",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  170",",,W","  228",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,,,,,,
"USW00024024","2019-12-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   -5",",,W","  -55",",,W","   91",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-12-31","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   -5",",,W"," -105",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   50",",,W","  -49",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W","    0",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  310",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   22",",,W","  -82",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   94",",,W","  -77",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   61",",,W","  -38",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,"  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W","  -66",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   17",",,W","  -60",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   39",",,W","  -82",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"   17",",,W","  -71",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   33",",,W,",,,,,"  -71",",,W"," -221",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","   30",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -21",",,W"," -210",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -38",",,W"," -188",",,W","   12",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -32",",,W"," -155",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00024024","2020-01-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,," -110",",,W"," -188",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,," -149",",,W"," -227",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   44",",,W"," -238",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"   28",",,W"," -121",",,W","   74",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"  183",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -43",",,W"," -171",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -99",",,W"," -199",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -10",",,W"," -199",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  100",",,W","  -38",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  190",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   25",",,W,",,,,,"   72",",,W","  -43",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   11",",,W","  -38",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  320",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -10",",,W","  -43",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  130",",,W",,,"   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   89",",,W","  -49",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   78",",,W","  -43",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   17",",,W","  -27",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  140",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   13",",,W,",,,,,"   72",",,W","  -49",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  260",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   50",",,W","  -71",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"   72",",,W","  -27",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-01-31","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W","  -55",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  144",",,W","  -16",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  100",",,W","  -10",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","   10",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   -5",",,W","  -55",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
