"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014735","2019-09-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  111",",,W",,,,,"   32",",,W",,,,,,,,,"  173","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  111",",,W",,,,,"   30",",,W",,,,,,,,,"  174","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   94",",,W",,,,,"   12",",,W",,,,,,,,,"  163","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  111",",,W",,,,,"   37",",,W",,,,,,,,,"  177","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  189",",,W",,,,,"   36",",,W",,,,,,,,,"  241","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,,,"  183","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   72",",,W",,,,,"   33",",,W",,,,,,,,,"  148","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  150",",,W",,,,,"   52",",,W",,,,,,,,,"  176","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  122",",,W",,,,,"   26",",,W",,,,,,,,,"  193","H,,S",,,,,"  300",",,W","  260",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  128",",,W",,,,,"   21",",,W",,,,,,,,,"  186","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   83",",,W",,,,,"   19",",,W",,,,,,,,,"  155","H,,S",,,,,"   50",",,W","  290",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   89",",,W",,,,,"   26",",,W",,,,,,,,,"  147","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   56",",,W",,,,,"    6",",,W",,,,,,,,,"  130","H,,S",,,,,"  150",",,W","  230",",,W",,,,,,,,,"   31",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","   56",",,W",,,,,"    6",",,W",,,,,,,,,"  143","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   27",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  100",",,W",,,,,"    5",",,W",,,,,,,,,"  182","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   31",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  106",",,W",,,,,"   25",",,W",,,,,,,,,"  196","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  189",",,W",,,,,"   34",",,W",,,,,,,,,"  248","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  133",",,W",,,,,"   43",",,W",,,,,,,,,"  190","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  100",",,W",,,,,"   10",",,W",,,,,,,,,"  169","H,,S",,,,,"  310",",,W","  240",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   58",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  117",",,W",,,,,"   34",",,W",,,,,,,,,"  172","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   78",",,W",,,,,"   17",",,W",,,,,,,,,"  153","H,,S",,,,,"  240",",,W","  280",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  122",",,W",,,,,"   30",",,W",,,,,,,,,"  191","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-29","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,,,"  187","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-09-30","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  100",",,W",,,,,"   29",",,W",,,,,,,,,"  137","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  163",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  156",",,W",,,,,"   45",",,W",,,,,,,,,"  180","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","   94",",,W",,,,,"   41",",,W",,,,,,,,,"  207","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   74",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   78",",,W",,,,,"   28",",,W",,,,,,,,,"   97","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   50",",,W",,,,,"   43",",,W",,,,,,,,,"  118","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   11",",,W",,,,,"   13",",,W",,,,,,,,,"   78","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   50",",,W",,,,,"   55",",,W",,,,,,,,,"  111","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  267",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  128",",,W",,,,,"   23",",,W",,,,,,,,,"  169","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   72",",,W",,,,,"   15",",,W",,,,,,,,,"  143","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   61",",,W",,,,,"   18",",,W",,,,,,,,,"  114","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   94",",,W",,,,,"   24",",,W",,,,,,,,,"  139","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   61",",,W",,,,,"   23",",,W",,,,,,,,,"  128","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   67",",,W",,,,,"   16",",,W",,,,,,,,,"  128","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   56",",,W",,,,,"   17",",,W",,,,,,,,,"  127","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   33",",,W",,,,,"   28",",,W",,,,,,,,,"  116","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   39",",,W",,,,,"    7",",,W",,,,,,,,,"  106","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  406",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   33",",,W",,,,,"   38",",,W",,,,,,,,,"  101","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  414",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   78",",,W",,,,,"   80",",,W",,,,,,,,,"  101","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   50",",,W",,,,,"   51",",,W",,,,,,,,,"   98","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   22",",,W",,,,,"   13",",,W",,,,,,,,,"   88","H,,S",,,,,"  340",",,W","  300",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   11",",,W",,,,,"   13",",,W",,,,,,,,,"   67","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   61",",,W",,,,,"   10",",,W",,,,,,,,,"   96","H,,S",,,,,"   60",",,W","  360",",,W",,,,,,,,,"   31",",,W","   45",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   69",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   61",",,W",,,,,"   27",",,W",,,,,,,,,"  107","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   36",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,,,"  134","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   17",",,W",,,,,"   35",",,W",,,,,,,,,"   98","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   89",",,W",,,,,"   11",",,W",,,,,,,,,"  115","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,,,"   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   67",",,W",,,,,"   10",",,W",,,,,,,,,"  107","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  234",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   83",",,W",,,,,"   20",",,W",,,,,,,,,"   97","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   72",",,W",,,,,"   24",",,W",,,,,,,,,"  128","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-29","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","  117",",,W",,,,,"   43",",,W",,,,,,,,,"  131","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-30","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  139",",,W",,,,,"   22",",,W",,,,,,,,,"  152","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-10-31","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  193",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  156",",,W",,,,,"   72",",,W",,,,,,,,,"  177","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,,,"  134",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-11-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   76",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   56",",,W",,,,,"   76",",,W",,,,,,,,,"  125","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  170",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-11-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   17",",,W",,,,,"   18",",,W",,,,,,,,,"   67","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-11-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -10",",,W",,,,,"   30",",,W",,,,,,,,,"   50","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   94",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-11-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -16",",,W",,,,,"   38",",,W",,,,,,,,,"   46","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
