"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00027187","2019-08-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  389",",,7","  244",",,7","  372",",,7,",,,,,,,,
"USC00027187","2019-08-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  261",",,7","  372",",,7,",,,,,,,,
"USC00027187","2019-08-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  256",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-08-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  256",",,7","  411",",,7,",,,,,,,,
"USC00027187","2019-08-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  428",",,7","  272",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-08-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   30",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  228",",,7","  378",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-08-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  256",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-08-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  267",",,7","  389",",,7,",,,,,,,,
"USC00027187","2019-09-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  261",",,7","  367",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-09-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   15",",,7,1700","    0",",,7","    0",",,7","  389",",,7","  211",",,7","  383",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-09-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  244",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-09-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  267",",,7","  428",",,7,",,,,,,,,
"USC00027187","2019-09-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  428",",,7","  250",",,7","  394",",,7,",,,,,,,,
"USC00027187","2019-09-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  267",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-09-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  406",",,7","  272",",,7","  367",",,7,",,,,,,,,
"USC00027187","2019-09-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  394",",,7","  256",",,7","  372",",,7,",,,,,,,,
"USC00027187","2019-09-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  372",",,7","  233",",,7","  361",",,7,",,,,,,,,
"USC00027187","2019-09-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  244",",,7","  350",",,7,",,,,,,,,
"USC00027187","2019-09-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  239",",,7","  344",",,7,",,,,,,,,
"USC00027187","2019-09-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  372",",,7","  206",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-09-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  194",",,7","  383",",,7,",,,,,,,,
"USC00027187","2019-09-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  394",",,7","  256",",,7","  328",",,7,",,,,,,,,
"USC00027187","2019-09-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  233",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-09-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   66",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  211",",,7","  267",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-09-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  183",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-09-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  389",",,7","  222",",,7","  367",",,7,",,,,,,,,
"USC00027187","2019-09-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  378",",,7","  211",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-09-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  172",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-09-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  167",",,7","  322",",,7,",,,,,,,,
"USC00027187","2019-09-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  167",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-09-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   10",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  239",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-09-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   25",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  172",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-09-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  200",",,7","  300",",,7,",,,,,,,,
"USC00027187","2019-09-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  300",",,7","  194",",,7","  250",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-09-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  183",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-09-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  178",",,7","  317",",,7,",,,,,,,,
"USC00027187","2019-09-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  189",",,7","  311",",,7,",,,,,,,,
"USC00027187","2019-09-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  150",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-10-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  128",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-10-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  183",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-10-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  156",",,7","  328",",,7,",,,,,,,,
"USC00027187","2019-10-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  183",",,7","  333",",,7,",,,,,,,,
"USC00027187","2019-10-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  161",",,7","  322",",,7,",,,,,,,,
"USC00027187","2019-10-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  144",",,7","  322",",,7,",,,,,,,,
"USC00027187","2019-10-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  144",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-10-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  167",",,7","  328",",,7,",,,,,,,,
"USC00027187","2019-10-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  167",",,7","  322",",,7,",,,,,,,,
"USC00027187","2019-10-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  156",",,7","  278",",,7,",,,,,,,,
"USC00027187","2019-10-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  122",",,7","  289",",,7,",,,,,,,,
"USC00027187","2019-10-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  111",",,7","  294",",,7,",,,,,,,,
"USC00027187","2019-10-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  122",",,7","  311",",,7,",,,,,,,,
"USC00027187","2019-10-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  144",",,7","  294",",,7,",,,,,,,,
"USC00027187","2019-10-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  167",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-10-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  139",",,7","  333",",,7,",,,,,,,,
"USC00027187","2019-10-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  172",",,7","  322",",,7,",,,,,,,,
"USC00027187","2019-10-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  172",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-10-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  117",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-10-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   94",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-10-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   78",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-10-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   83",",,7","  289",",,7,",,,,,,,,
"USC00027187","2019-10-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  111",",,7","  294",",,7,",,,,,,,,
"USC00027187","2019-10-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","   94",",,7","  256",",,7,",,,,,,,,
"USC00027187","2019-10-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  106",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-10-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   78",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-10-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  122",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-10-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  133",",,7","  189",",,7,",,,,,,,,
"USC00027187","2019-10-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   22",",,7","  211",",,7,",,,,,,,,
"USC00027187","2019-10-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   56",",,7","  172",",,7,",,,,,,,,
"USC00027187","2019-10-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  -22",",,7","  222",",,7,",,,,,,,,
"USC00027187","2019-11-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   28",",,7","  244",",,7,",,,,,,,,
"USC00027187","2019-11-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","   61",",,7","  278",",,7,",,,,,,,,
"USC00027187","2019-11-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","   83",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-11-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   83",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-11-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  106",",,7","  289",",,7,",,,,,,,,
"USC00027187","2019-11-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  139",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-11-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  100",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-11-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  128",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-11-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  111",",,7","  278",",,7,",,,,,,,,
"USC00027187","2019-11-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  133",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-11-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  133",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-11-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  122",",,7","  233",",,7,",,,,,,,,
"USC00027187","2019-11-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   78",",,7","  239",",,7,",,,,,,,,
"USC00027187","2019-11-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   72",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-11-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   89",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-11-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  111",",,7","  256",",,7,",,,,,,,,
"USC00027187","2019-11-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   72",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-11-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   67",",,7","  239",",,7,",,,,,,,,
"USC00027187","2019-11-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  178",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  111",",,7","  139",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-11-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  325",",,7,1700","    0",",,7","    0",",,7","  194",",,7","  133",",,7","  178",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-11-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   61",",,7,1700","    0",",,7","    0",",,7","  178",",,7","  106",",,7","  117",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-11-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   13",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   78",",,7","  161",",,7,",,,,,,,,
"USC00027187","2019-11-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   50",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-11-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   72",",,7","  194",",,7,",,,,,,,,
"USC00027187","2019-11-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   72",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-11-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   61",",,7","  128",",,7,",,,,,,,,
"USC00027187","2019-11-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   22",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-11-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","  117",",,7","  189",",,7,",,,,,,,,
"USC00027187","2019-11-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  196",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   72",",,7","  128",",,7,",,,,,,,"    1",",,7"
"USC00027187","2019-11-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  139",",,7","   28",",,7","  122",",,7,",,,,,,,,
"USC00027187","2019-12-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   11",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-12-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   28",",,7","  167",",,7,",,,,,,,,
"USC00027187","2019-12-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   44",",,7","  161",",,7,",,,,,,,,
"USC00027187","2019-12-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  217",",,7","  106",",,7","  217",",,7,",,,,,,,,
"USC00027187","2019-12-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    5",",,7,1700","    0",",,7","    0",",,7","  217",",,7","  117",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-12-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   78",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-12-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   78",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-12-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   25",",,7,1700","    0",",,7","    0",",,7","  183",",,7","  117",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-12-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  168",",,7,1700","    0",",,7","    0",",,7","  161",",,7","  111",",,7","  144",",,7,","    1",",,7","    1",",,7",,,,
"USC00027187","2019-12-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   56",",,7","  167",",,7,","    1",",,7",,,,,,
"USC00027187","2019-12-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   61",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-12-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   44",",,7","  161",",,7,",,,,,,,,
"USC00027187","2019-12-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   39",",,7","  178",",,7,",,,,,,,,
"USC00027187","2019-12-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   61",",,7","  200",",,7,",,,,,,,,
"USC00027187","2019-12-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   67",",,7","  144",",,7,",,,,,,,,
"USC00027187","2019-12-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  144",",,7","   11",",,7","  128",",,7,",,,,,,,,
"USC00027187","2019-12-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  150",",,7","   11",",,7","  133",",,7,",,,,,,,,
"USC00027187","2019-12-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   33",",,7","  161",",,7,",,,,,,,,
"USC00027187","2019-12-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","    0",",,7","  139",",,7,",,,,,,,,
"USC00027187","2019-12-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","  -11",",,7","  167",",,7,",,,,,,,,
"USC00027187","2019-12-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","    0",",,7","  189",",,7,",,,,,,,,
"USC00027187","2019-12-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   44",",,7","  183",",,7,",,,,,,,,
"USC00027187","2019-12-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   61",",,7","  156",",,7,",,,,,,,,
"USC00027187","2019-12-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  216",",,7,1700","    0",",,7","    0",",,7","  156",",,7","  100",",,7","  111",",,7,",,,,,,,,
"USC00027187","2019-12-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    8",",,7,1700","    0",",,7","    0",",,7","  133",",,7","   72",",,7","  117",",,7,",,,,,,,,
"USC00027187","2019-12-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","   22",",,7","  139",",,7,",,,,,,,,
"USC00027187","2019-12-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  145",",,7,1700","    0",",,7","    0",",,7","  139",",,7","   61",",,7","   89",",,7,",,,,,,,,
"USC00027187","2019-12-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  117",",,7","   50",",,7","   89",",,7,",,,,,,,,
"USC00027187","2019-12-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  106",",,7","  -17",",,7","   89",",,7,",,,,,,,,
"USC00027187","2019-12-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  122",",,7","  -11",",,7","  106",",,7,",,,,,,,,
"USC00027187","2019-12-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  156",",,7","   33",",,7","  139",",,7,",,,,,,,,
"USC00027187","2020-01-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  150",",,7","    6",",,7","  133",",,7,",,,,,,,,
"USC00027187","2020-01-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  150",",,7","   22",",,7","  133",",,7,",,,,,,,,
"USC00027187","2020-01-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  161",",,7","    6",",,7","  150",",,7,",,,,,,,,
"USC00027187","2020-01-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","    6",",,7","  172",",,7,",,,,,,,,
"USC00027187","2020-01-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","    6",",,7","  178",",,7,",,,,,,,,
"USC00027187","2020-01-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   11",",,7","  178",",,7,",,,,,,,,
"USC00027187","2020-01-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","    0",",,7","  200",",,7,",,,,,,,,
"USC00027187","2020-01-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   22",",,7","  183",",,7,",,,,,,,,
"USC00027187","2020-01-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  183",",,7","   33",",,7","  144",",,7,",,,,,,,,
