"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003930","1970-12-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  122",",,X","    0",",,X","    0",",,X","  117",",,X","   50",",,X"," 2142",",,X","  270",",,X","   57",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-12-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  279",",,X","    0",",,X","    0",",,X","  194",",,X","  117",",,X"," 1848",",,X","  190",",,X","   67",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-12-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  189",",,X","   11",",,X"," 1048",",,X","  310",",,X","  129",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   56",",,X","  -50",",,X"," 1318",",,X","  190",",,X","   51",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   67",",,X","  -28",",,X"," 1106",",,X","  350",",,X","  170",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   67",",,X","  -61",",,X"," 1318",",,X","  250",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   78",",,X","  -39",",,X"," 1448",",,X","  170",",,X","   46",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  106",",,X","   -6",",,X"," 1212",",,X","   70",",,X","   57",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  139",",,X","   17",",,X"," 1018",",,X","   10",",,X","   62",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   76",",,X","    0",",,X","    0",",,X","   61",",,X","   28",",,X"," 1718",",,X","  120",",,X","   87",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-12-31","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    8",",,X","    0",",,X","    0",",,X","   78",",,X","   11",",,X"," 0218",",,X","   20",",,X","   67",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","2020-04-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  222",",,D","   50",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D","  233",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   18",",,D","    0",",,D","    0",",,D","  211",",,D","  133",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    5",",,D","    0",",,D","    0",",,D","  156",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D",,,"    0",",,D","  233",",,D","   83",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  250",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   10",",,D","    0",",,D","    0",",,D","  250",",,D","  161",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D",,,"  300",",,D","  161",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","  144",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  161",",,D","   44",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  142",",,D","    0",",,D","    0",",,D","  206",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  373",",,D","    0",",,D","    0",",,D","  222",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  128",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  189",",,D","  -17",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  211",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    3",",,D","    0",",,D","    0",",,D","  183",",,D","   56",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D","  178",",,D","    6",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  155",",,D","    0",",,D","    0",",,D","  128",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D",,,"  244",",,D","   61",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","   83",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  264",",,D",,,"    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    3",",,D","    0",",,D","    0",",,D","  228",",,D","  117",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  173",",,D","    0",",,D","    0",",,D","  239",",,D","   78",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D",,,"   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  244",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D","  239",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  193",",,D","    0","T,,D","    0",",,D","  250",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   30",",,D","    0",",,D","    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-04-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  250",",,D","   78",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","   83",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  133",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D","  261",",,D","  167",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   46",",,D","    0",",,D","    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   10",",,D","    0",",,D","    0",",,D","  233",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","   72",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    5",",,D","    0",",,D","    0",",,D","  233",",,D","   56",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  104",",,D","    0",",,D","    0",",,D","  206",",,D","   78",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  194",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  239",",,D","   44",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D","  194",",,D","   61",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  196",",,D","    0",",,D","    0",",,D","  122",",,D","   78",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  272",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D","  283",",,D","  156",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   36",",,D","    0",",,D","    0",",,D","  272",",,D","  183",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  188",",,D","    0",",,D","    0",",,D","  278",",,D","  189",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  224",",,D","    0",",,D","    0",",,D","  261",",,D","  144",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  272",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  233",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  250",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   25",",,D","    0",",,D","    0",",,D","  267",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  462",",,D","    0",",,D","    0",",,D","  272",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  183",",,D","    0",",,D","    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,D","    0",",,D","    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  262",",,D","    0",",,D","    0",",,D",,,"  189",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  175",",,D","    0",",,D","    0",",,D","  272",",,D","  178",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    8",",,D","    0",",,D","    0",",,D","  283",",,D","  150",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   81",",,D","    0",",,D","    0",",,D","  244",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  156",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","  122",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-05-31","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","  139",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-06-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  289",",,D","  139",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-06-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  144",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003930","2020-06-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    3",",,D","    0",",,D","    0",",,D","  306",",,D","  206",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
