"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00243489","2019-08-22","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   89",",,7",,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-23","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-24","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   61",",,7",,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   50",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   33",",,7",,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   22",",,7",,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-28","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   39",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-29","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   50",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-30","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   72",",,7",,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-08-31","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   67",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   72",",,7",,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   61",",,7",,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   50",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   50",",,7",,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   33",",,7",,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   83",",,7",,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  100",",,7",,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   89",",,7",,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   39",",,7",,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   44",",,7",,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   17",",,7",,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-13","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   33",",,7",,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-14","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7",,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-15","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   50",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-16","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   67",",,7",,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-17","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-18","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-19","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   11",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-20","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-21","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   11",",,7",,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-22","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-23","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   72",",,7",,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-24","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   56",",,7",,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   89",",,7",,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7",,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US",,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-29","47.6011","-112.7547","1399.0","GIBSON DAM, MT US",,,,,,,,," -122",",,7","    3",",,7",,,,,"  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-09-30","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7","  -83",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -94",",,7",,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -89",",,7",,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -56",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -28",",,7",,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -11",",,7",,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   33",",,7",,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7",,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  165",",,7,0700","  193",",,7,0700",,,"  172",",,7","  -78",",,7",,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7"," -144",",,7",,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   11",",,7"," -156",",,7",,,,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   72",",,7"," -128",",,7",,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-13","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-14","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -17",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-15","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -17",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-16","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   11",",,7",,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-17","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7",,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-18","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   22",",,7",,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-19","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -11",",,7",,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-20","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -17",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-21","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-22","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    0",",,7",,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-23","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  114",",,7,0700","  170",",,7,0700",,,"   67",",,7","  -61",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-24","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -44",",,7",,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  198",",,7,0700","  211",",,7,0700",,,"  172",",,7","  -39",",,7",,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   20",",,7,0700","   30",",,7,0700",,,"  111",",,7","  -83",",,7",,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -28",",,7","  -83",",,7",,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-28","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   30",",,7,0700","   61",",,7,0700",,,"  -50",",,7"," -206",",,7",,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-29","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -56",",,7"," -217",",,7",,,,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-30","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   -6",",,7"," -206",",,7",,,,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-10-31","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   28",",,7"," -150",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7"," -128",",,7",,,,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7"," -117",",,7",,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -17",",,7",,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   -6",",,7",,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7"," -111",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7"," -111",",,7",,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7"," -111",",,7",,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -89",",,7",,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -89",",,7",,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   43",",,7,0700",,,"  102",",,7,0700","  122",",,7"," -194",",,7",,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   22",",,7"," -211",",,7",,,,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7"," -183",",,7",,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-13","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   61",",,7","  -33",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-14","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","  -33",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-15","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  133",",,7","  -28",",,7",,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-16","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-17","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   44",",,7",,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-18","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-19","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -39",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-20","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7"," -106",",,7",,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-21","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7"," -106",",,7",,,,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-22","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -94",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-23","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -28",",,7",,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-24","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -28",",,7",,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -94",",,7",,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  104",",,7,0700",,,"  279",",,7,0700","  -17",",,7"," -106",",,7",,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  135",",,7,0700",,,"  229",",,7,0700","  -72",",,7"," -133",",,7",,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-28","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   23",",,7,0700",,,,,"  -72",",,7"," -222",",,7",,,,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-29","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   43",",,7,0700",,,,," -122",",,7"," -194",",,7",,,,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-11-30","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -72",",,7"," -189",",,7",,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-12-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US",,,,,,,"   28",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-12-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US",,,,,,,"   44",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-12-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US",,,,,,,"   61",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-12-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US",,,,,,,"   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-12-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US",,,,,,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
