"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00026533","2019-09-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   61",",,W",,,,,"   14",",,W",,,,,"  112","H,,S",,,,,,,"  200",",,W","  200",",,W",,,"   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   50",",,W",,,,,"    8",",,W",,,,,"   94","H,,S",,,,,,,"   30",",,W","   20",",,W",,,"   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   28",",,W",,,,,"   31",",,W",,,,,"   87","H,,S",,,,,,,"   50",",,W","   50",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   44",",,W",,,,,"   25",",,W",,,,,"  112","H,,S",,,,,,,"   40",",,W","   50",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","    6",",,W",,,,,"   14",",,W",,,,,"   88","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   -5",",,W",,,,,"   18",",,W",,,,,"   71","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -10",",,W",,,,,"   20",",,W",,,,,"   58","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  224",",,W,2400","   86",",,W,2400","    0",",,W,2400","   50",",,W","  -10",",,W",,,,,"   13",",,W",,,,,"   24","H,,S",,,,,,,"  360",",,W","   20",",,W",,,"   40",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0",",,W,2400","   80",",,W,2400","   50",",,W","  -16",",,W",,,,,"   28",",,W",,,,,"    8","H,,S",,,,,,,"  350",",,W","   20",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400","    0",",,W,2400","   30",",,W,2400","   56",",,W","  -16",",,W",,,,,"    7",",,W",,,,,"   27","H,,S",,,,,,,"  140",",,W","   30",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -16",",,W",,,,,"   28",",,W",,,,,"   12","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   56",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","   11",",,W",,,,,"   14",",,W",,,,,"   35","H,,S",,,,,,,"  320",",,W","  320",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -21",",,W",,,,,"   17",",,W",,,,,"   17","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -32",",,W",,,,,"   20",",,W",,,,,"   16","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400","    8",",,W,2400","    0",",,W,2400","   44",",,W","  -27",",,W",,,,,"   16",",,W",,,,,"    8","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -21",",,W",,,,,"   20",",,W",,,,,"   17","H,,S",,,,,,,"   30",",,W","   10",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -88",",,W",,,,,"   14",",,W",,,,,"  -12","H,,S",,,,,,,"  140",",,W","  210",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","  -27",",,W",,,,,"   15",",,W",,,,,"   -1","H,,S",,,,,,,"   10",",,W","   10",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","    6",",,W",,,,,"   27",",,W",,,,,"   18","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-29","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  140",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","   28",",,W",,,,,"   20",",,W",,,,,"   45","H,,S",,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-09-30","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   22",",,W",,,,,"   17",",,W",,,,,"   49","H,,S",,,,,,,"  230",",,W","  230",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -10",",,W",,,,,"   19",",,W",,,,,"   34","H,,S",,,,,,,"   40",",,W","   20",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -43",",,W",,,,,"   15",",,W",,,,,"    7","H,,S",,,,,,,"  140",",,W","  140",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    5",",,W,2400","    3",",,W,2400","    0",",,W,2400","   33",",,W","  -38",",,W",,,,,"    5",",,W",,,,,"   -3","H,,S",,,,,,,"  160",",,W","  180",",,W",,,"   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  201",",,W,2400","    5",",,W,2400","    0",",,W,2400","   39",",,W","  -21",",,W",,,,,"   34",",,W",,,,,"   23","H,,S",,,,,,,"  220",",,W","  230",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   36",",,W,2400","   66",",,W,2400","    0",",,W,2400","    6",",,W","  -21",",,W",,,,,"   22",",,W",,,,,"   -4","H,,S",,,,,,,"  170",",,W","  160",",,W",,,"   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    8",",,W,2400","   10",",,W,2400","   80",",,W,2400","    0",",,W"," -105",",,W",,,,,"   10",",,W",,,,,"  -24","H,,S",,,,,,,"  310",",,W","  210",",,W",,,"   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    3",",,W,2400","   80",",,W,2400","  -32",",,W"," -138",",,W",,,,,"   12",",,W",,,,,"  -75","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   64",",,W,2400","   69",",,W,2400","   80",",,W,2400","   -5",",,W","  -55",",,W",,,,,"   21",",,W",,,,,"  -44","H,,S",,,,,,,"   20",",,W","   10",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    5",",,W,2400","    0","T,,W,2400","  130",",,W,2400","   17",",,W","  -16",",,W",,,,,"    9",",,W",,,,,"   -5","H,,S",,,,,,,"  130",",,W","  120",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   43",",,W,2400","   13",",,W,2400","   80",",,W,2400","   28",",,W","  -32",",,W",,,,,"    9",",,W",,,,,"   14","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   22",",,W","  -99",",,W",,,,,"   17",",,W",,,,,"  -25","H,,S",,,,,,,"   10",",,W","  330",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    5",",,W,2400","    5",",,W,2400","   80",",,W,2400","  -50",",,W"," -160",",,W",,,,,"    8",",,W",,,,,"  -81","H,,S",,,,,,,"  140",",,W","  140",",,W",,,"   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","  -43",",,W"," -132",",,W",,,,,"   17",",,W",,,,,"  -87","H,,S",,,,,,,"  330",",,W",,,,,"   31",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","  -38",",,W"," -149",",,W",,,,,"   32",",,W",,,,," -103","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   17",",,W"," -132",",,W",,,,,"   27",",,W",,,,,"  -78","H,,S",,,,,,,"   50",",,W","   60",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","  -27",",,W"," -188",",,W",,,,,"   11",",,W",,,,,"  -93","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   22",",,W"," -116",",,W",,,,,"   31",",,W",,,,,"  -68","H,,S",,,,,,,"   40",",,W","   40",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   22",",,W","  -32",",,W",,,,,"   26",",,W",,,,,"   -4","H,,S",,,,,,,"   50",",,W","   60",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","   10",",,W,2400","   80",",,W,2400","  -10",",,W","  -55",",,W",,,,,"    5",",,W",,,,,"  -14","H,,S",,,,,,,"   30",",,W","   40",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    3",",,W,2400","  100",",,W,2400","  -16",",,W","  -55",",,W",,,,,"    9",",,W",,,,,"  -36","H,,S",,,,,,,"   30",",,W","   20",",,W",,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    8",",,W,2400","   80",",,W,2400","  -16",",,W","  -55",",,W",,,,,"   17",",,W",,,,,"  -29","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    3",",,W,2400","  100",",,W,2400","  -32",",,W"," -111",",,W",,,,,"   21",",,W",,,,,"  -45","H,,S",,,,,,,"  360",",,W","   10",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","  -27",",,W"," -105",",,W",,,,,"   37",",,W",,,,,"  -83","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   18",",,W,2400","   25",",,W,2400","   80",",,W,2400","  -27",",,W","  -77",",,W",,,,,"   25",",,W",,,,,"  -45","H,,S",,,,,,,"  310",",,W","   20",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   20",",,W,2400","   23",",,W,2400","  130",",,W,2400","  -55",",,W"," -193",",,W",,,,,"   17",",,W",,,,,"  -73","H,,S",,,,,,,"  220",",,W","  200",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    5",",,W,2400","   18",",,W,2400","  130",",,W,2400","  -43",",,W"," -193",",,W",,,,,"   35",",,W",,,,," -117","H,,S",,,,,,,"   10",",,W","   30",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   84",",,W,2400","   74",",,W,2400","  180",",,W,2400","   17",",,W","  -55",",,W",,,,,"   43",",,W",,,,,"  -33","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   53",",,W,2400","    0","T,,W,2400","  180",",,W,2400","   28",",,W","    0",",,W",,,,,"    8",",,W",,,,,"   13","H,,S",,,,,,,"  150",",,W","  160",",,W",,,"   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-29","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   76",",,W,2400","    0",",,W,2400","  130",",,W,2400","   44",",,W","   22",",,W",,,,,"   24",",,W",,,,,"   27","H,,S",,,,,,,"  150",",,W","  140",",,W",,,"   40",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-30","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   25",",,W,2400","    0","T,,W,2400","   80",",,W,2400","   28",",,W","  -55",",,W",,,,,"   46",",,W",,,,,"   -1","H,,S",,,,,,,"  230",",,W","  220",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-10-31","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","  -49",",,W"," -105",",,W",,,,,"   16",",,W",,,,,"  -63","H,,S",,,,,,,"   10",",,W","   20",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400"," -105",",,W"," -166",",,W",,,,,"   25",",,W",,,,," -107","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400"," -149",",,W"," -232",",,W",,,,,"    1",",,W",,,,," -169","H,,S",,,,,,,"  330",",,W","  330",",,W",,,"   31",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400"," -160",",,W"," -255",",,W",,,,,"    8",",,W",,,,," -214","H,,S",,,,,,,"  360",",,W","  350",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400"," -132",",,W"," -193",",,W",,,,,"   31",",,W",,,,," -183","H,,S",,,,,,,"  350",",,W","  360",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400"," -127",",,W"," -199",",,W",,,,,"   26",",,W",,,,," -177","H,,S",,,,,,,"   10",",,W","   10",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -77",",,W"," -132",",,W",,,,,"   16",",,W",,,,," -123","H,,S",,,,,,,"   30",",,W","   20",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -66",",,W"," -110",",,W",,,,,"   34",",,W",,,,,"  -92","H,,S",,,,,,,"   20",",,W","   60",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -77",",,W"," -177",",,W",,,,,"   27",",,W",,,,,"  -97","H,,S",,,,,,,"   30",",,W","   50",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -38",",,W"," -193",",,W",,,,,"   26",",,W",,,,," -145","H,,S",,,,,,,"  330",",,W","  360",",,W",,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400"," -155",",,W"," -216",",,W",,,,,"   26",",,W",,,,," -188","H,,S",,,,,,,"  330",",,W","  340",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400",,," -116",",,W"," -171",",,W",,,,,"   21",",,W",,,,," -159","H,,S",,,,,,,"  360",",,W","   20",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -88",",,W"," -216",",,W",,,,,"    9",",,W",,,,," -161","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400"," -110",",,W"," -243",",,W",,,,,"   34",",,W",,,,," -178","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-11-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -82",",,W"," -177",",,W",,,,,"   43",",,W",,,,," -119","H,,S",,,,,,,"   60",",,W","   60",",,W",,,"   94",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
