"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053959","2019-11-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  194",",,W","   28",",,W","   39",",,W",,," 1508",",,W",,,,,"  190",",,W","  200",",,W","   72",",,W","   85",",,W",,,,,,,"    1",",,W"
"USW00053959","2019-11-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  193",",,W","  144",",,W","  -10",",,W","   58",",,W",,," 2125",",,W",,,,,"   20",",,W","   10",",,W","  148",",,W","  192",",,W","    1",",,W",,,,,,
"USW00053959","2019-11-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  -10",",,W","  -60",",,W","   63",",,W",,," 0148",",,W",,,,,"   10",",,W","  360",",,W","  130",",,W","  170",",,W",,,,,,,,
"USW00053959","2019-11-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   61",",,W","  -82",",,W","   19",",,W",,," 1027",",,W",,,,,"  150",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053959","2019-11-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   94",",,W","  -21",",,W","   16",",,W",,," 1222",",,W",,,,,"   10",",,W","  360",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-11-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   89",",,W","  -16",",,W","   33",",,W",,," 1026",",,W",,,,,"   20",",,W","   20",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,
"USW00053959","2019-11-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  122",",,W","  -16",",,W","   25",",,W",,," 1436",",,W",,,,,"   10",",,W","   20",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053959","2019-11-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  133",",,W","  -10",",,W","    6",",,W",,," 1023",",,W",,,,,"  270",",,W","  280",",,W","   36",",,W","   58",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053959","2019-11-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    3",",,W","  133",",,W","    0",",,W","   16",",,W",,," 1500",",,W",,,,,"  190",",,W","  210",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053959","2019-11-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  183",",,W","   44",",,W","   20",",,W",,," 1041",",,W",,,,,"  330",",,W","  330",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-11-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  228",",,W","   28",",,W","   27",",,W",,," 1054",",,W",,,,,"  130",",,W","  130",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-11-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   86",",,W","  150",",,W","   94",",,W","   49",",,W",,," 0429",",,W",,,,,"  170",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00053959","2019-11-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  178",",,W","  167",",,W","   78",",,W","   45",",,W",,," 0857",",,W",,,,,"   20",",,W","   10",",,W","   98",",,W","  143",",,W",,,,,,,,
"USW00053959","2019-11-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   10",",,W","   94",",,W","   22",",,W","   26",",,W",,," 1839",",,W",,,,,"  320",",,W","  320",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-11-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  128",",,W","    6",",,W","   22",",,W",,," 1339",",,W",,,,,"  210",",,W","  220",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053959","2019-11-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  172",",,W","   33",",,W","   51",",,W",,," 1443",",,W",,,,,"  180",",,W","  180",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053959","2019-11-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   71",",,W","  206",",,W","  122",",,W","   60",",,W",,," 2028",",,W",,,,,"  180",",,W","  180",",,W","  116",",,W","  139",",,W",,,,,,,,
"USW00053959","2019-11-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  145",",,W","  206",",,W","   83",",,W","   31",",,W",,," 0246",",,W",,,,,"  270",",,W","  270",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053959","2019-11-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","   83",",,W","   50",",,W","   42",",,W",,," 1541",",,W",,,,,"   60",",,W","   50",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-11-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  128",",,W","   67",",,W","   30",",,W",,," 1956",",,W",,,,,"  130",",,W","  130",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-11-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   23",",,W","  200",",,W","  122",",,W","   57",",,W",,," 1443",",,W",,,,,"  150",",,W","  190",",,W","  116",",,W","  143",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00053959","2019-12-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  150",",,W","   39",",,W","   39",",,W",,," 1022",",,W",,,,,"  280",",,W","  280",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-12-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   50",",,W","  -10",",,W","   20",",,W",,," 0256",",,W",,,,,"  340",",,W","  320",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-12-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  111",",,W","   -5",",,W","   28",",,W",,," 1412",",,W",,,,,"  190",",,W","  190",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-12-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  156",",,W","   -5",",,W","   11",",,W",,," 1002",",,W",,,,,"  310",",,W","  310",",,W","   40",",,W","   58",",,W",,,,,,,"    1",",,W"
"USW00053959","2019-12-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  167",",,W","   56",",,W","   30",",,W",,," 1406",",,W",,,,,"  180",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-12-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  156",",,W","   61",",,W","   35",",,W",,," 2035",",,W",,,,,"   30",",,W","   50",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00053959","2019-12-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   72",",,W","   56",",,W","   19",",,W",,," 0058",",,W",,,,,"   80",",,W","   20",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,
"USW00053959","2019-12-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  144",",,W","   50",",,W","   41",",,W",,," 2338",",,W",,,,,"  180",",,W","  190",",,W","   81",",,W","   98",",,W",,,"    1",",,W",,,,
"USW00053959","2019-12-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  189",",,W","  111",",,W","   58",",,W",,," 0426",",,W",,,,,"  190",",,W","  190",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  106",",,W","  -16",",,W","   30",",,W",,," 0208",",,W",,,,,"   10",",,W","  360",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  100",",,W","  -32",",,W","    7",",,W",,," 0840",",,W",,,,,"  210",",,W","  190",",,W","   36",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00053959","2019-12-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  122",",,W","  -10",",,W","   26",",,W",,," 1048",",,W",,,,,"  160",",,W","  160",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   94",",,W","   17",",,W","   11",",,W",,," 0015",",,W",,,,,"  170",",,W","  170",",,W","   45",",,W","   54",",,W",,,"    1",",,W",,,,
"USW00053959","2019-12-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    3",",,W","  111",",,W","    0",",,W","   22",",,W",,," 1432",",,W",,,,,"  300",",,W","  300",",,W","   54",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053959","2019-12-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  133",",,W","   50",",,W","   29",",,W",,," 2238",",,W",,,,,"  150",",,W","  350",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053959","2019-12-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    8",",,W","   67",",,W","   22",",,W","   43",",,W",,," 1447",",,W",,,,,"   10",",,W","   40",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-12-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","   22",",,W","  -27",",,W","   31",",,W",,," 0954",",,W",,,,,"  360",",,W","   20",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","   67",",,W","  -43",",,W","   10",",,W",,," 1134",",,W",,,,,"   50",",,W","  340",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053959","2019-12-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   94",",,W","  -32",",,W","   13",",,W",,," 0902",",,W",,,,,"  190",",,W","  170",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053959","2019-12-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  106",",,W","  -21",",,W","    8",",,W",,," 0941",",,W",,,,,"  160",",,W","  170",",,W","   36",",,W","   40",",,W",,,,,,,,
"USW00053959","2019-12-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  117",",,W","   44",",,W","   17",",,W",,," 1831",",,W",,,,,"  120",",,W","  120",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-12-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   20",",,W","  117",",,W","   78",",,W","   39",",,W",,," 2109",",,W",,,,,"   10",",,W","   20",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  178",",,W","   67",",,W","   35",",,W",,," 0631",",,W",,,,,"   20",",,W","   20",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053959","2019-12-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  189",",,W","   39",",,W","    9",",,W",,," 1318",",,W",,,,,"  340",",,W","  310",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  200",",,W","   44",",,W","   22",",,W",,," 1201",",,W",,,,,"  180",",,W","  190",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   10",",,W","  178",",,W","  133",",,W","   27",",,W",,," 1427",",,W",,,,,"  180",",,W","  180",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  206",",,W","  111",",,W","   14",",,W",,," 1408",",,W",,,,,"  110",",,W","  100",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  175",",,W","  217",",,W","  144",",,W","   55",",,W",,," 2214",",,W",,,,,"  170",",,W","  170",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  226",",,W","  200",",,W","   72",",,W","   34",",,W",,," 2225",",,W",,,,,"  160",",,W","  280",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,,
"USW00053959","2019-12-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  100",",,W","   39",",,W","   34",",,W",,," 1446",",,W",,,,,"  260",",,W","  250",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-12-31","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  106",",,W","   28",",,W","   26",",,W",,," 1316",",,W",,,,,"  260",",,W","  270",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053959","2020-01-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  117",",,W","    0",",,W","   44",",,W",,," 2236",",,W",,,,,"  190",",,W","  190",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00053959","2020-01-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  264",",,W","  133",",,W","   83",",,W","   26",",,W",,," 0022",",,W",,,,,"  190",",,W","  180",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00053959","2020-01-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  122",",,W","  156",",,W","   83",",,W","   26",",,W",,," 2336",",,W",,,,,"  320",",,W","  330",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00053959","2020-01-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   83",",,W","   11",",,W","   27",",,W",,," 0943",",,W",,,,,"  330",",,W","  320",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00053959","2020-01-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  156",",,W","    6",",,W","   33",",,W",,," 1135",",,W",,,,,"  190",",,W","  190",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053959","2020-01-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  156",",,W","   39",",,W","   26",",,W",,," 0918",",,W",,,,,"   70",",,W","   90",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053959","2020-01-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  122",",,W","   33",",,W","   22",",,W",,," 1004",",,W",,,,,"  300",",,W","  310",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053959","2020-01-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  161",",,W","    6",",,W","   37",",,W",,," 2249",",,W",,,,,"  160",",,W","  160",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053959","2020-01-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   38",",,W","  178",",,W","   44",",,W","   65",",,W",,," 2258",",,W",,,,,"  170",",,W","  170",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00053959","2020-01-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   25",",,W","  206",",,W","  156",",,W","   82",",,W",,," 2332",",,W",,,,,"  170",",,W","  180",",,W","  148",",,W","  201",",,W",,,,,,,,
"USW00053959","2020-01-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  665",",,W","  211",",,W","   33",",,W","   41",",,W",,," 0008",",,W",,,,,"  170",",,W","  170",",,W","  139",",,W","  179",",,W",,,,,,,,
"USW00053959","2020-01-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   61",",,W","   22",",,W","   14",",,W",,," 0056",",,W",,,,,"  130",",,W","  330",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00053959","2020-01-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  111",",,W","   11",",,W","    6",",,W",,," 1242",",,W",,,,,"  150",",,W","  110",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053959","2020-01-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   13",",,W","  189",",,W","   94",",,W","   19",",,W",,," 1311",",,W",,,,,"  360",",,W","   70",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053959","2020-01-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   28",",,W","  206",",,W","  122",",,W","   30",",,W",,," 1907",",,W",,,,,"   10",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053959","2020-01-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  144",",,W","   44",",,W","   66",",,W",,," 0619",",,W",,,,,"   20",",,W","   20",",,W","  125",",,W","  157",",,W",,,,,,,,
"USW00053959","2020-01-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   15",",,W","  144",",,W","   28",",,W","   46",",,W",,," 2139",",,W",,,,,"  170",",,W","  170",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00053959","2020-01-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  137",",,W","  183",",,W","   33",",,W","   57",",,W",,," 0335",",,W",,,,,"  190",",,W","  190",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,
"USW00053959","2020-01-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   67",",,W","  -16",",,W","   46",",,W",,," 1259",",,W",,,,,"  330",",,W","  320",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00053959","2020-01-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  -16",",,W","  -43",",,W","   43",",,W",,," 1112",",,W",,,,,"   20",",,W","   20",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053959","2020-01-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   22",",,W","  -32",",,W","   30",",,W",,," 0352",",,W",,,,,"   70",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053959","2020-01-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   18",",,W","   56",",,W","  -27",",,W","   21",",,W",,," 1104",",,W",,,,,"  160",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053959","2020-01-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  157",",,W","   61",",,W","   22",",,W","   32",",,W",,," 0656",",,W",,,,,"  160",",,W","  160",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00053959","2020-01-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    8",",,W","   72",",,W","   33",",,W","   31",",,W",,," 1353",",,W",,,,,"  280",",,W","  270",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053959","2020-01-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   89",",,W","   17",",,W","   16",",,W",,," 1606",",,W",,,,,"  200",",,W","  210",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2020-01-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   10",",,W","  106",",,W","   56",",,W","   28",",,W",,," 1037",",,W",,,,,"  180",",,W","  220",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053959","2020-01-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  144",",,W","   39",",,W","    9",",,W",,," 0404",",,W",,,,,"  250",",,W","  320",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053959","2020-01-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    8",",,W","  117",",,W","   22",",,W","   22",",,W",,," 1835",",,W",,,,,"   40",",,W","   50",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053959","2020-01-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   10",",,W","  106",",,W","   44",",,W","   43",",,W",,," 1717",",,W",,,,,"   10",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053959","2020-01-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   78",",,W","   39",",,W","   20",",,W",,," 0035",",,W",,,,,"   40",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053959","2020-01-31","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   38",",,W","   78",",,W","   56",",,W","   12",",,W",,," 1118",",,W",,,,,"   10",",,W","   10",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053959","2020-02-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  122",",,W","   61",",,W","   20",",,W",,," 1314",",,W",,,,,"  270",",,W","  300",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053959","2020-02-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  200",",,W","   44",",,W","   47",",,W",,," 1437",",,W",,,,,"  190",",,W","  190",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053959","2020-02-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  189",",,W","   94",",,W","   66",",,W",,," 1542",",,W",,,,,"  190",",,W","  190",",,W","  139",",,W","  174",",,W",,,,,,,,
"USW00053959","2020-02-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  211",",,W","  172",",,W","   72",",,W","   55",",,W",,," 0716",",,W",,,,,"  190",",,W","  190",",,W","  107",",,W","  148",",,W",,,,,,,,
"USW00053959","2020-02-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  122",",,W","   72",",,W","   33",",,W","   49",",,W",,," 0159",",,W",,,,,"   10",",,W","  360",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00053959","2020-02-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   25",",,W","   39",",,W","    6",",,W","   35",",,W",,," 0435",",,W",,,,,"   50",",,W","  350",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053959","2020-02-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   72",",,W","   -5",",,W","   21",",,W",,," 1554",",,W",,,,,"  180",",,W","  180",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053959","2020-02-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  111",",,W","  -10",",,W","   14",",,W",,," 1100",",,W",,,,,"  330",",,W","  330",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053959","2020-02-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   84",",,W","  206",",,W","   44",",,W","   68",",,W",,," 1508",",,W",,,,,"  190",",,W","  180",",,W","  116",",,W","  152",",,W",,,,,,,,
"USW00053959","2020-02-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  218",",,W","  156",",,W","   56",",,W","   48",",,W",,," 2259",",,W",,,,,"   20",",,W","   20",",,W","   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2020-02-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   23",",,W","   72",",,W","   33",",,W","   54",",,W",,," 0120",",,W",,,,,"   20",",,W","   20",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00053959","2020-02-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  318",",,W","   83",",,W","   50",",,W","   27",",,W",,," 1353",",,W",,,,,"   60",",,W","  330",",,W","   81",",,W","  157",",,W",,,,,,,,
"USW00053959","2020-02-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    3",",,W","   78",",,W","   -5",",,W","   41",",,W",,," 0525",",,W",,,,,"   20",",,W","  330",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00053959","2020-02-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   28",",,W","  -60",",,W","   43",",,W",,," 0718",",,W",,,,,"   10",",,W","   20",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053959","2020-02-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  128",",,W","  -27",",,W","   33",",,W",,," 1212",",,W",,,,,"  190",",,W","  170",",,W","   76",",,W","   98",",,W",,,,,,,,
