"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES"
"USW00093134","2020-02-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  139",",,W",,,"    6",",,W",,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,,,"   31",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  111",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   40",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  144",",,W",,,"   10",",,W",,,,,,,,,,,,,"  130",",,W","  170",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   10",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  150",",,W",,,"   10",",,W",,,,,,,,,,,,,"  260",",,W","  140",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  117",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-24","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  111",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-25","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  111",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-26","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  117",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-27","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  139",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-28","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  178",",,W",,,"   11",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-29","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  156",",,W",,,"   12",",,W",,,,,,,,,,,,,"  280",",,W","  260",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  122",",,W",,,"   12",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  233",",,W","  100",",,W",,,"   13",",,W",,,,,,,,,,,,,"   10",",,W","   30",",,W",,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  133",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  144",",,W",,,"    6",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  144",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  139",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  139",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H",,,"  194",",,W","  111",",,W",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   10",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  117",",,W",,,"   11",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,,,"   54",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   64",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  150",",,W",,,"   22",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  156",",,W",,,"   10",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  330",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  133",",,W",,,"    6",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  127",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  128",",,W",,,"    4",",,W",,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,,,"   31",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   66",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  139",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   31",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   13",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  122",",,W",,,"   10",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   97",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  111",",,W",,,"   13",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400",,,"    0",",,H","  172",",,W","   83",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   89",",,W",,,"    9",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   45",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  178",",,W","  106",",,W",,,"   11",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   45",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  189",",,W","  122",",,W",,,"   13",",,W",,,,,,,,,,,,,"  100",",,W","  110",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  128",",,W",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  384",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  117",",,W",,,"    7",",,W",,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    8",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  128",",,W",,,"   10",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-24","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  189",",,W","  111",",,W",,,"   12",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-03-25","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  122",",,W",,,"   12",",,W",,,,,,,,,,,,,"  270",",,W","  250",",,W",,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-26","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   94",",,W",,,"   16",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-27","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  100",",,W",,,"   13",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-28","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  122",",,W",,,"   12",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-29","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  122",",,W",,,"   15",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-30","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  122",",,W",,,"    9",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-03-31","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  133",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  156",",,D",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  156",",,D",,,"    9",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  139",",,D",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  139",",,D",,,"   12",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   30",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  139",",,D",,,"    7",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  279",",,D,2400","    0",",,D","    0",",,D","  178",",,D","  133",",,D",,,"    9",",,W",,,,,,,,,,,,,"  250",",,W","  170",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  208",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  117",",,D",,,"    9",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    3",",,D,2400","    0",",,D","    0",",,D","  178",",,D","  111",",,D",,,"   13",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   45",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  191",",,D,2400","    0",",,D","    0",",,D","  139",",,D","  111",",,D",,,"   26",",,W",,,,,,,,,,,,,"   80",",,W","   90",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   41",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  106",",,D",,,"   14",",,W",,,,,,,,,,,,,"   90",",,W","  100",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  117",",,D",,,"   10",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   15",",,W,2400","    0",",,D","    0",",,D","  172",",,D","  144",",,D",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   22",",,W",,,,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  133",",,D",,,"    9",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  117",",,D",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  133",",,D",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-04-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  144",",,D",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  150",",,D",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  156",",,D",,,"    9",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  150",",,D",,,"   10",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  150",",,D",,,"   10",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  144",",,D",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  144",",,D",,,"   11",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  333",",,D","  183",",,D",,,"    9",",,W",,,,,,,,,,,,,"  130",",,W","  280",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-24","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  189",",,D",,,"    7",",,W",,,,,,,,,,,,,"  100",",,W","  340",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-25","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  206",",,D",,,"    6",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-26","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  178",",,D",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-27","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  172",",,D",,,"    6",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-28","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  178",",,D",,,"    5",",,W",,,,,,,,,,,,,"  280",",,W","  260",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-29","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  178",",,D",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-04-30","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  178",",,D",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-05-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  167",",,D",,,"    6",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
