"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RMC00914487","2020-03-25","6.08333","171.73333","3.0","MILI, MH RM","  330",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2020-03-26","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2020-03-27","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2020-03-28","6.08333","171.73333","3.0","MILI, MH RM","   15",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2020-03-29","6.08333","171.73333","3.0","MILI, MH RM","  361",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2020-03-30","6.08333","171.73333","3.0","MILI, MH RM","  335",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2020-03-31","6.08333","171.73333","3.0","MILI, MH RM","  211",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2020-04-01","6.08333","171.73333","3.0","MILI, MH RM","   25",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-04-02","6.08333","171.73333","3.0","MILI, MH RM","   43",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-04-03","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-04","6.08333","171.73333","3.0","MILI, MH RM","   81",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-05","6.08333","171.73333","3.0","MILI, MH RM","  876",",,H",,,,,"  272",",,H","  239",",,H"
"RMC00914487","2020-04-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-04-08","6.08333","171.73333","3.0","MILI, MH RM","  973",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-09","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-04-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-04-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-12","6.08333","171.73333","3.0","MILI, MH RM","  178",",,H",,,,,"  278",",,H","  222",",,H"
"RMC00914487","2020-04-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-04-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-04-16","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-17","6.08333","171.73333","3.0","MILI, MH RM","  102",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-18","6.08333","171.73333","3.0","MILI, MH RM","   97",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-19","6.08333","171.73333","3.0","MILI, MH RM","   20",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-04-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-04-21","6.08333","171.73333","3.0","MILI, MH RM","  305",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-04-22","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-04-23","6.08333","171.73333","3.0","MILI, MH RM","  160",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-04-24","6.08333","171.73333","3.0","MILI, MH RM","   28",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-04-25","6.08333","171.73333","3.0","MILI, MH RM","  137",",,H",,,,,"  289",",,H","  233",",,H"
"RMC00914487","2020-04-26","6.08333","171.73333","3.0","MILI, MH RM","   36",",,H",,,,,"  306",",,H","  256",",,H"
"RMC00914487","2020-04-27","6.08333","171.73333","3.0","MILI, MH RM","  592",",,H",,,,,"  306",",,H","  250",",,H"
"RMC00914487","2020-04-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-04-29","6.08333","171.73333","3.0","MILI, MH RM","  706",",,H",,,,,"  272",",,H","  239",",,H"
"RMC00914487","2020-04-30","6.08333","171.73333","3.0","MILI, MH RM"," 1184",",,H",,,,,"  289",",,H","  233",",,H"
"RMC00914487","2020-05-01","6.08333","171.73333","3.0","MILI, MH RM","   41",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-05-02","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  272",",,H"
"RMC00914487","2020-05-03","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-05-04","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  306",",,H","  250",",,H"
"RMC00914487","2020-05-05","6.08333","171.73333","3.0","MILI, MH RM","   46",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-05-06","6.08333","171.73333","3.0","MILI, MH RM","  229",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-05-07","6.08333","171.73333","3.0","MILI, MH RM","  366",",,H",,,,,"  272",",,H","  239",",,H"
"RMC00914487","2020-05-08","6.08333","171.73333","3.0","MILI, MH RM","   71",",,H",,,,,"  278",",,H",,
"RMC00914487","2020-05-09","6.08333","171.73333","3.0","MILI, MH RM","   84",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-05-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-05-11","6.08333","171.73333","3.0","MILI, MH RM","  132",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-05-12","6.08333","171.73333","3.0","MILI, MH RM","  483",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-05-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-05-19","6.08333","171.73333","3.0","MILI, MH RM","  452",",,H",,,,,"  278",",,H","  239",",,H"
"RMC00914487","2020-05-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-05-21","6.08333","171.73333","3.0","MILI, MH RM","   28",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-05-22","6.08333","171.73333","3.0","MILI, MH RM","  193",",,H",,,,,"  278",",,H","  222",",,H"
"RMC00914487","2020-05-23","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  306",",,H","  250",",,H"
"RMC00914487","2020-05-24","6.08333","171.73333","3.0","MILI, MH RM","   20",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-05-25","6.08333","171.73333","3.0","MILI, MH RM","  323",",,H",,,,,"  278",",,H","  239",",,H"
"RMC00914487","2020-05-26","6.08333","171.73333","3.0","MILI, MH RM","  335",",,H",,,,,"  289",",,H","  239",",,H"
"RMC00914487","2020-05-27","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  306",",,H","  250",",,H"
"RMC00914487","2020-05-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-05-29","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-05-30","6.08333","171.73333","3.0","MILI, MH RM","  178",",,H",,,,,"  289",",,H","  233",",,H"
"RMC00914487","2020-05-31","6.08333","171.73333","3.0","MILI, MH RM","  465",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2020-06-01","6.08333","171.73333","3.0","MILI, MH RM","  201",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-06-02","6.08333","171.73333","3.0","MILI, MH RM","   97",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-06-03","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
