"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00411720","2020-01-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,"   33",",,7,0730",,,,,,,"   94",",,7","  222",",,7","  111",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","  111",",,7",,,,,,,"    0",",,7,0730",,,,,,,"  106",",,7","  172",",,7","  156",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2020-01-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  139",",,7","  267",",,7","  117",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2020-01-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  217",",,7","  111",",,7",,,,,,,"   33",",,7,0730",,,,,,,"  139",",,7","  239",",,7","  161",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,"   64",",,7,0730",,,,,,,"   89",",,7","  256",",,7","   89",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   13",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,"   41",",,7,0730",,,,,,,"   89",",,7","  211",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-31","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  117",",,7","   78",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   89",",,7","  133",",,7","   89",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   89",",,7","  211",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,"   33",",,7,0730",,,,,,,"   89",",,7","  211",",,7","   61",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","   44",",,7",,,,,,,"   56",",,7,0730",,,,,,,"   83",",,7","  222",",,7","  156",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  144",",,7","  228",",,7","  161",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,,,"   43",",,7,0730",,,,,,,"  106",",,7","  272",",,7","   56",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,"   25",",,7,0730",,,,,,,"   39",",,7","  117",",,7","   17",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,,,,,"   36",",,7,0730",,,,,,,"   28",",,7","  172",",,7","   56",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   56",",,7",,,,,,,"   33",",,7,0730",,,,,,,"   50",",,7","  239",",,7","  122",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  133",",,7","  239",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,,,,,"   20",",,7,0730",,,,,,,"  194",",,7","  267",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  111",",,7","  289",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   74",",,7,0730","    0",",,7","    0",",,7","   89",",,7","   72",",,7",,,,,,,"    3",",,7,0730",,,,,,,"   89",",,7","  117",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  144",",,7","   67",",,7",,,,,,,"    8",",,7,0730",,,,,,,"   78",",,7","  150",",,7","   67",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   17",",,7",,,,,,,"   46",",,7,0730",,,,,,,"   50",",,7","  211",",,7","   17",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   17",",,7",,,,,,,"   28",",,7,0730",,,,,,,"   50",",,7","  206",",,7","   67",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   83",",,7","  194",",,7","  139",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  150",",,7","  272",",,7","  194",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,"   33",",,7,0730",,,,,,,"  206",",,7","  289",",,7","  206",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    8",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  128",",,7","  250",",,7","  106",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   61",",,7,0730","    0",",,7","    0",",,7","  117",",,7","   83",",,7",,,,,,,"   10",",,7,0730",,,,,,,"  106",",,7","  139",",,7","   89",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   43",",,7,0730","    0",",,7","    0",",,7","   94",",,7","   44",",,7",,,,,,,"   13",",,7,0730",,,,,,,"   67",",,7","  106",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   67",",,7","  139",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,,,"   36",",,7,0730",,,,,,,"   78",",,7","  217",",,7","  133",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  139",",,7","  233",",,7","  178",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","  122",",,7",,,,,,,"   30",",,7,0730",,,,,,,"  139",",,7","  222",",,7","  122",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,"   86",",,7,0730",,,,,,,"   89",",,7","  267",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,,,"   58",",,7,0730",,,,,,,"   50",",,7","  200",",,7","    6",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","    6",",,7",,,,,,,"   41",",,7,0730",,,,,,,"   44",",,7","  222",",,7","   39",",,7,0730",,,,,,,,,,
"USC00411720","2020-02-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   39",",,7",,,,,,,"   53",",,7,0730",,,,,,,"   67",",,7","  250",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   72",",,7",,,,,,,"   74",",,7,0730",,,,,,,"  156",",,7","  256",",,7","  161",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,"   30",",,7,0730",,,,,,,"  156",",,7","  272",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,"   36",",,7,0730",,,,,,,"  167",",,7","  289",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   23",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  167",",,7","  250",",,7","  172",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  128",",,7","  283",",,7","  122",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  128",",,7","  261",",,7","  111",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,"   71",",,7,0730",,,,,,,"  128",",,7","  261",",,7","  117",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    8",",,7,0730","    0",",,7","    0",",,7","  194",",,7","  100",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  122",",,7","  194",",,7","  106",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  117",",,7","  239",",,7","  183",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  178",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  178",",,7","  256",",,7","  183",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  189",",,7","  278",",,7","  178",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,"   71",",,7,0730",,,,,,,"  189",",,7","  328",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,"   71",",,7,0730",,,,,,,"  189",",,7","  317",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,,,"   64",",,7,0730",,,,,,,"  206",",,7","  294",",,7","  217",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  211",",,7","  317",",,7","  217",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  206",",,7","  294",",,7","  194",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  194",",,7",,,,,,,"   18",",,7,0730",,,,,,,"  206",",,7","  250",",,7","  206",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  206",",,7","  300",",,7","  217",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,"   64",",,7,0730",,,,,,,"  211",",,7","  317",",,7","  222",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  178",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  211",",,7","  322",",,7","  217",",,7,0730",,,,,"    1",",,7",,,,
"USC00411720","2020-03-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   25",",,7,0730","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  122",",,7","  228",",,7","  111",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  279",",,7,0730","    0",",,7","    0",",,7","  133",",,7","  100",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  117",",,7","  133",",,7","  133",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2020-03-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","  133",",,7",,,,,,,"   13",",,7,0730",,,,,,,"  133",",,7","  244",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  200",",,7","  317",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,"   51",",,7,0730",,,,,,,"  206",",,7","  350",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  211",",,7","  317",",,7","  206",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,"   86",",,7,0730",,,,,,,"  211",",,7","  344",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,"   84",",,7,0730",,,,,,,"  211",",,7","  356",",,7","  233",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  156",",,7","  250",",,7","  144",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,"   36",",,7,0730",,,,,,,"  150",",,7","  211",",,7","  206",",,7,0730",,,,,,,,,,
"USC00411720","2020-03-31","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,,,"   20",",,7,0730",,,,,,,"  183",",,7","  272",",,7","  194",",,7,0730",,,,,,,,,,
"USC00411720","2020-04-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  256",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  267",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,H,0730",,,,,"  233",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  241",",,H,0730",,,,,"  272",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  112",",,H,0730",,,,,"  150",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    5",",,H,0730",,,,,"  206",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  250",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  289",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  317",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   36",",,H,0730",,,,,"  306",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  228",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  267",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  311",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  211",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  194",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  211",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  250",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   18",",,H,0730",,,,,"  244",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,H,0730",,,,,"  206",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  306",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  350",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  317",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    5",",,H,0730",,,,,"  306",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  333",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730","    0",",,H","    0",",,H","  378",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  283",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  311",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   56",",,H,0730",,,,,"  311",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730","    0",",,H","    0",",,H","  344",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0730",,,,,,,,,,
"USC00411720","2020-04-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730","    0",",,H","    0",",,H","  294",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  322",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  322",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  339",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  356",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  361",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0730",,,,,,,,,,
