"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094290","2019-12-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   94",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-12-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-12-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-12-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   41",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-12-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   84",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   84",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-12-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   51",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   58",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  353",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  671",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  226",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-12-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   79",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-01-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  140",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-01-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   53",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   46",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   30",",,W,2400","    0",",,W","    0",",,W","   56",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   97",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  140",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   69",",,W,2400","   38",",,W","    0",",,W","   67",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   66",",,W,2400","   41",",,W","   50",",,W","   11",",,W","  -16",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-01-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   15",",,W,2400","   18",",,W","   80",",,W","   28",",,W","  -21",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-01-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0","T,,W","   50",",,W","   67",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0","T,,W","   78",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  112",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  201",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   56",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  198",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   66",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-01-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   74",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  124",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  117",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-01-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   46",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,
"USW00094290","2020-01-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   33",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-01-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  160",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-02-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  137",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-02-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   30",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   15",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   74",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","   -5",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-02-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  518",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-02-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  203",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-02-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   66",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   48",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-02-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-02-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   48",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-03-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-03-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   71",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-03-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  132",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-03-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   43",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   -5",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-03-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   69",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-03-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
