"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00251082","2020-01-31","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0","T,,7,1800","   78",",,7","  -61",",,7","   39",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  -39",",,7","  128",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-02","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","    0",",,7","  100",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -39",",,7","  -39",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-04","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  -33",",,7","  -72",",,7","  -39",",,7,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2020-02-05","41.0232","-100.367","808.0","BRADY, NE US","    8",",,7,1800","   13",",,7,1800","    0","T,,7,1800","   -6",",,7"," -128",",,7","  -17",",,7,1800",,,"    8",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-02-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   56",",,7"," -111",",,7","   28",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-07","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    3",",,7,1800","    0",",,7,1800","   28",",,7","  -33",",,7","  -11",",,7,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2020-02-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","  -83",",,7","  100",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-09","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -28",",,7","  -17",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-10","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","  -83",",,7","   28",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-11","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7"," -106",",,7","   44",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-12","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7","  -67",",,7","  -67",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-13","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  -39",",,7"," -161",",,7","  -56",",,7,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2020-02-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7"," -117",",,7","   44",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-15","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -72",",,7","   72",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-16","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -67",",,7","  100",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-17","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  100",",,7","  -28",",,7","   22",",,7,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2020-02-18","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   67",",,7","  -67",",,7","   39",",,7,1800",,,,,,,,,,,,,,,,
"USC00251082","2020-02-19","41.0232","-100.367","808.0","BRADY, NE US","   20",",,7,1800","   51",",,7,1800","   51",",,7,1800","   39",",,7"," -106",",,7"," -106",",,7,1800","   20",",,N","   20",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-02-20","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    8",",,7,1800","    0","T,,7,1800","   22",",,7"," -222",",,7","    6",",,7,1800",,,"    3",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-02-21","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  133",",,7"," -106",",,7","  117",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-22","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","  -83",",,7","  133",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","  -39",",,7","   83",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -72",",,7","   61",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-25","41.0232","-100.367","808.0","BRADY, NE US","   81",",,7,1800","   74",",,7,1800","   76",",,7,1800","   61",",,7","  -39",",,7","  -39",",,7,1800","   81",",,N","   81",",,N",,,,,,,,,,,,
"USC00251082","2020-02-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","    6",",,7"," -122",",,7","    0",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-27","41.0232","-100.367","808.0","BRADY, NE US","    8",",,7,1800","    0","T,,7,1800","   25",",,7,1800","   44",",,7","  -61",",,7","   33",",,7,1800",,,"    0","T,,N",,,,,,,,,,,,
"USC00251082","2020-02-28","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  117",",,7","  -50",",,7","  100",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-02-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","  -33",",,7","  144",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","    0",",,7","   78",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-02","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    5",",,7,1800","    0",",,7,1800","  106",",,7","  -50",",,7","   89",",,7,1800","    0",",,N","    3",",,N",,,,,,,,,,,,
"USC00251082","2020-03-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","  -28",",,7","  139",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-04","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","  -44",",,7","  200",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-05","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","    0",",,7","   89",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  -61",",,7","  139",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   -6",",,7","  217",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","   56",",,7","  228",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-09","41.0232","-100.367","808.0","BRADY, NE US","   76",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   -6",",,7","   83",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-10","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  -17",",,7","  156",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-11","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  -22",",,7","  211",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-12","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","   28",",,7","   89",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-13","41.0232","-100.367","808.0","BRADY, NE US","   38",",,7,1800","   36",",,7,1800","   25",",,7,1800","   89",",,7","  -28",",,7","   -6",",,7,1800","   38",",,N","   38",",,N",,,,,,,,,,,,
"USC00251082","2020-03-14","41.0232","-100.367","808.0","BRADY, NE US","   71",",,7,1800","   71",",,7,1800","   76",",,7,1800","    0",",,7","  -22",",,7","  -11",",,7,1800",,,"   71",",,N",,,,,,,,,,,,
"USC00251082","2020-03-15","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","   51",",,7,1800","    0",",,7","  -28",",,7","   -6",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-16","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   56",",,7","   -6",",,7","   33",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-17","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   33",",,7","    0",",,7","   28",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-18","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","   22",",,7","   83",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-19","41.0232","-100.367","808.0","BRADY, NE US","    8",",,7,1800","    0","T,,7,1800","    0","T,,7,1800","   83",",,7","    0",",,7","    0",",,7,1800",,,"    0","T,,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-20","41.0232","-100.367","808.0","BRADY, NE US","   18",",,7,1800","   13",",,7,1800","    0","T,,7,1800","    0",",,7"," -117",",,7","  -17",",,7,1800",,,"   18",",,N",,,,,,,,,,,,
"USC00251082","2020-03-21","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   89",",,7","  -83",",,7","   83",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-22","41.0232","-100.367","808.0","BRADY, NE US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","  -11",",,7","  106",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,"    1",",,7",,,,
"USC00251082","2020-03-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","    0",",,7","  150",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","   17",",,7","  211",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-25","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","   33",",,7","  178",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   22",",,7","   67",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-27","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","   72",",,7","   44",",,7","   72",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-03-28","41.0232","-100.367","808.0","BRADY, NE US","   97",",,7,1800","    0",",,7,1800","    0",",,7,1800","   78",",,7","   28",",,7","   61",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   -6",",,7","  156",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-30","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   11",",,7","  111",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-03-31","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   44",",,7","  189",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  194",",,H","   33",",,H","  161",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-02","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,N,1800","    0","T,,N,1800","    0",",,N,1800",,,,,,,"    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2020-04-03","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,N,1800","    0","T,,N,1800","    0",",,N,1800","   50",",,H"," -106",",,H","   44",",,H,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2020-04-04","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  117",",,H","  -83",",,H","  117",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-05","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  167",",,H","  -28",",,H","  161",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  250",",,H","   39",",,H","  250",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  267",",,H","   28",",,H","  256",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  261",",,H","   56",",,H","  139",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-09","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  144",",,H","  -33",",,H","  106",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-10","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  217",",,H","  -39",",,H","  217",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-11","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  222",",,H","   22",",,H","  200",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-12","41.0232","-100.367","808.0","BRADY, NE US","   18",",,N,1800","   46",",,N,1800","    0","T,,N,1800","  200",",,H","  -44",",,H","  -22",",,H,1800",,,"   18",",,N",,,,,,,,,,,,
"USC00251082","2020-04-13","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0","T,,N,1800","   28",",,H","  -89",",,H","   17",",,H,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","   89",",,H","  -89",",,H","   72",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-15","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  128",",,H","  -72",",,H","  117",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-16","41.0232","-100.367","808.0","BRADY, NE US","   38",",,N,1800","   51",",,N,1800","   51",",,N,1800","  117",",,H","  -17",",,H","  -11",",,H,1800","   38",",,N","   38",",,N",,,,,,,,,,,,
"USC00251082","2020-04-17","41.0232","-100.367","808.0","BRADY, NE US","    5",",,N,1800","   10",",,N,1800","    0",",,N,1800","   89",",,H","  -89",",,H","   83",",,H,1800","    0",",,N","    5",",,N",,,,,,,,,,,,
"USC00251082","2020-04-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800",,,,,,,"    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  206",",,H","   -6",",,H","  167",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-20","41.0232","-100.367","808.0","BRADY, NE US","   13",",,N,1800","    0",",,N,1800","    0",",,N,1800","  200",",,H","    6",",,H","  183",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-21","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  244",",,H","   -6",",,H","  239",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-22","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  250",",,H","   72",",,H","  233",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  244",",,H","   39",",,H","  206",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-24","41.0232","-100.367","808.0","BRADY, NE US","   81",",,N,1800","    0",",,N,1800","    0",",,N,1800","  206",",,H","   83",",,H","  144",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-25","41.0232","-100.367","808.0","BRADY, NE US","   10",",,N,1800","    0",",,N,1800","    0",",,N,1800","  183",",,H","   17",",,H","  178",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  261",",,H","   11",",,H","  256",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-27","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  278",",,H","   61",",,H","  278",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-28","41.0232","-100.367","808.0","BRADY, NE US","    3",",,N,1800","    0",",,N,1800","    0",",,N,1800","  278",",,H","  100",",,H","  156",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  206",",,H","   56",",,H","  194",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-04-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  278",",,H","   17",",,H","  278",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  306",",,H","  106",",,H","  289",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-02","41.0232","-100.367","808.0","BRADY, NE US","   30",",,N,1800","    0",",,N,1800","    0",",,N,1800","  289",",,H","  111",",,H","  167",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-03","41.0232","-100.367","808.0","BRADY, NE US","    5",",,N,1800","    0",",,N,1800","    0",",,N,1800","  233",",,H","   78",",,H","  222",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-04","41.0232","-100.367","808.0","BRADY, NE US","  378",",,N,1800","    0",",,N,1800","    0",",,N,1800","  228",",,H","  106",",,H","  122",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-05","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  194",",,H","   33",",,H","  189",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  194",",,H","   22",",,H","  167",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  211",",,H","   72",",,H","  194",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-08","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,N,1800","    0",",,N,1800","    0",",,N,1800","  194",",,H","   11",",,H","  156",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-09","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,N,1800","    0",",,N,1800","    0",",,N,1800","  161",",,H","   39",",,H","  150",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-10","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  150",",,H","  -33",",,H","  106",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-11","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,N,1800","    0",",,N,1800","    0",",,N,1800","  111",",,H","   28",",,H","   50",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-12","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,N,1800","    0",",,N,1800","    0",",,N,1800","   89",",,H","   22",",,H","   83",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-13","41.0232","-100.367","808.0","BRADY, NE US","   13",",,N,1800","    0",",,N,1800","    0",",,N,1800","  133",",,H","   61",",,H","  128",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  256",",,H","   61",",,H","  233",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-15","41.0232","-100.367","808.0","BRADY, NE US","    5",",,N,1800","    0",",,N,1800","    0",",,N,1800","  239",",,H","   89",",,H","  200",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-16","41.0232","-100.367","808.0","BRADY, NE US","  272",",,N,1800","    0",",,N,1800","    0",",,N,1800","  222",",,H","  111",",,H","  200",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-17","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,N,1800","    0",",,N,1800","    0",",,N,1800","  206",",,H","   72",",,H","  167",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  211",",,H","   44",",,H","  200",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  233",",,H","   61",",,H","  228",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  250",",,H","  100",",,H","  233",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-21","41.0232","-100.367","808.0","BRADY, NE US","   13",",,N,1800","    0",",,N,1800","    0",",,N,1800","  239",",,H","  133",",,H","  167",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-22","41.0232","-100.367","808.0","BRADY, NE US","    5",",,N,1800","    0",",,N,1800","    0",",,N,1800","  200",",,H","  150",",,H","  200",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  244",",,H","   78",",,H","  222",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-24","41.0232","-100.367","808.0","BRADY, NE US","   28",",,N,1800","    0",",,N,1800","    0",",,N,1800","  228",",,H","  106",",,H","  200",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-25","41.0232","-100.367","808.0","BRADY, NE US","  147",",,N,1800","    0",",,N,1800","    0",",,N,1800","  206",",,H","   94",",,H","  206",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
